Protein_Id	GO:0044853	GO:0036464	GO:0005762	GO:0005747	GO:0008076
P08631	1	0	0	0	0
Q5TC82	0	1	0	0	0
Q9BYD2	0	0	1	0	0
P01732	1	0	0	0	0
Q9NZN4	1	0	0	0	0
P35611	1	0	0	0	0
Q7Z7F7	0	0	1	0	0
O00571	0	1	0	0	0
Q9NP94	0	1	0	0	0
O15524	0	1	0	0	0
Q9NWU5	0	0	1	0	0
P12830	1	0	0	0	0
P46940	0	1	0	0	0
Q13286	1	0	0	0	0
Q4U2R6	0	0	1	0	0
P51636	1	0	0	0	0
P62312	0	1	0	0	0
Q99835	1	0	0	0	0
O43677	0	0	0	1	0
Q12809	0	0	0	0	1
P09001	0	0	1	0	0
Q15842	0	0	0	0	1
Q5PRF9	0	1	0	0	0
P60880	0	0	0	0	1
Q13310	0	1	0	0	0
P67809	0	1	0	0	0
Q6P1L8	0	0	1	0	0
O00217	0	0	0	1	0
Q5T653	0	0	1	0	0
O95182	0	0	0	1	0
Q96IZ2	1	0	0	0	0
P55072	0	1	0	0	0
P63252	0	0	0	0	1
Q13405	0	0	1	0	0
O75251	0	0	0	1	0
Q92615	0	1	0	0	0
Q9UH17	0	1	0	0	0
Q14671	0	1	0	0	0
P54646	0	1	0	0	0
O15554	0	0	0	0	1
Q14247	0	0	0	0	1
O60674	1	0	0	0	0
Q9NW81	0	0	0	1	0
P10636	0	1	0	0	0
Q5TAX3	0	1	0	0	0
P11836	1	0	0	0	0
Q16540	0	0	1	0	0
Q8N6Q3	1	0	0	0	0
Q9NR56	0	1	0	0	0
Q16558	0	0	0	0	1
O95259	0	0	0	0	1
Q01085	0	1	0	0	0
Q9UK17	0	0	0	0	1
Q86WV1	1	0	0	0	0
P11215	1	0	0	0	0
Q9NRX2	0	0	1	0	0
Q9Y257	0	0	0	0	1
Q9UFF9	0	1	0	0	0
Q9NX14	0	0	0	1	0
Q13084	0	0	1	0	0
Q9UJ96	0	0	0	0	1
P12931	1	0	0	0	0
P10646	1	0	0	0	0
Q9Y6J6	0	0	0	0	1
Q9P015	0	0	1	0	0
Q8IYB7	0	1	0	0	0
Q9UIV1	0	1	0	0	0
Q8IUD6	0	1	0	0	0
O00562	0	1	0	0	0
Q2Q1W2	0	1	0	0	0
Q8N983	0	0	1	0	0
P49821	0	0	0	1	0
O95299	0	0	0	1	0
Q96F86	0	1	0	0	0
Q06787	0	1	0	0	0
Q96A35	0	0	1	0	0
Q9BYH8	0	1	0	0	0
O43525	0	0	0	0	1
P40145	1	0	0	0	0
Q9NZI8	0	1	0	0	0
Q9UPQ9	0	1	0	0	0
Q13873	1	0	0	0	0
Q6PKG0	0	1	0	0	0
C9JLW8	0	1	0	0	0
Q9NUL5	0	1	0	0	0
Q03135	1	0	0	0	0
Q9UL51	0	0	0	0	1
Q8IUX4	0	1	0	0	0
P05388	0	1	0	0	0
P28482	1	0	0	0	0
O00327	0	1	0	0	0
P16581	1	0	0	0	0
Q15700	0	0	0	0	1
P17568	0	0	0	1	0
Q01959	1	0	0	0	0
P60953	0	1	0	0	0
P22460	1	0	0	0	1
P63000	0	1	0	0	0
Q13283	0	1	0	0	0
Q03721	0	0	0	0	1
Q5JVS0	0	1	0	0	0
Q9HAU5	0	1	0	0	0
Q9Y5A9	0	1	0	0	0
Q6PIU1	0	0	0	0	1
P16389	0	0	0	0	1
Q13094	1	0	0	0	0
Q9NPJ4	0	1	0	0	0
Q96JY0	0	1	0	0	0
Q14444	0	1	0	0	0
P46779	0	1	0	0	0
P36544	1	0	0	0	0
Q9NRW3	0	1	0	0	0
Q9BQ31	0	0	0	0	1
P25787	0	1	0	0	0
Q96RP8	0	0	0	0	1
Q92499	0	1	0	0	0
Q99700	0	1	0	0	0
P13861	1	0	0	0	0
Q9Y2W6	0	1	0	0	0
Q9Y2W7	0	0	0	0	1
P19338	0	1	0	0	0
P0CB38	0	1	0	0	0
Q7Z7H8	0	0	1	0	0
Q6P2E9	0	1	0	0	0
O15116	0	1	0	0	0
P06730	0	1	0	0	0
O43781	0	1	0	0	0
P10912	0	1	0	0	0
Q8N5N7	0	0	1	0	0
Q96J94	0	1	0	0	0
Q9BX97	1	0	0	0	0
Q8NI77	1	0	0	0	0
Q8NAT2	0	1	0	0	0
Q9Y3B7	0	0	1	0	0
Q9Y6M9	0	0	0	1	0
P23634	1	0	0	0	0
Q14197	0	0	1	0	0
Q58A45	0	1	0	0	0
O75955	1	0	0	0	0
Q5D1E8	0	1	0	0	0
Q9Y3Y2	0	1	0	0	0
Q86TB9	0	1	0	0	0
Q8WWG9	0	0	0	0	1
O75175	0	1	0	0	0
Q9BYC8	0	0	1	0	0
Q96CU9	0	0	0	1	0
Q5T8I9	0	1	0	0	0
Q16718	0	0	0	1	0
Q8N7C0	0	0	0	0	1
P26651	0	1	0	0	0
O75394	0	0	1	0	0
Q16352	0	1	0	0	0
Q13303	0	0	0	0	1
Q969G5	1	0	0	0	0
Q9BXT6	0	1	0	0	0
Q8IXM3	0	0	1	0	0
P48544	0	0	0	0	1
P62308	0	1	0	0	0
Q9BZE1	0	0	1	0	0
Q8TCC3	0	0	1	0	0
Q96DV4	0	0	1	0	0
P52815	0	0	1	0	0
A2A288	0	1	0	0	0
Q9Y6H5	0	1	0	0	0
Q7Z3Z4	0	1	0	0	0
Q9NX20	0	0	1	0	0
P62487	0	1	0	0	0
P17787	1	0	0	0	0
Q9NR82	0	0	0	0	1
P36894	1	0	0	0	0
Q09470	0	0	0	0	1
P48547	0	0	0	0	1
O60906	1	0	0	0	0
Q9H9J2	0	0	1	0	0
Q9UI09	0	0	0	1	0
P28358	0	1	0	0	0
Q07065	0	1	0	0	0
Q14258	0	1	0	0	0
O95810	1	0	0	0	0
Q15464	0	1	0	0	0
Q14003	0	0	0	0	1
Q9UNA4	0	1	0	0	0
P12882	0	1	0	0	0
P35612	1	0	0	0	0
P51116	0	1	0	0	0
P48048	0	0	0	0	1
P07437	0	1	0	0	0
Q8N543	0	1	0	0	0
Q9Y691	0	0	0	0	1
Q93062	0	1	0	0	0
O75380	0	0	0	1	0
Q96IF1	0	1	0	0	0
Q7Z6M4	0	0	1	0	0
O95167	0	0	0	1	0
P05107	1	0	0	0	0
P22681	1	0	0	0	0
P30740	0	1	0	0	0
Q9UMR2	0	1	0	0	0
Q9NZV8	1	0	0	0	1
Q14721	0	0	0	0	1
P60323	0	1	0	0	0
P63165	0	0	0	0	1
Q6NZI2	1	0	0	0	0
Q9NZM1	1	0	0	0	0
Q14722	0	0	0	0	1
Q9GZX7	0	1	0	0	0
P17980	0	1	0	0	0
P60709	0	1	0	0	0
Q9Y2V2	0	1	0	0	0
Q9UEY8	1	0	0	0	0
Q92953	0	0	0	0	1
O75116	0	1	0	0	0
Q71RC2	0	1	0	0	0
O75529	0	1	0	0	0
C9JE40	0	1	0	0	0
Q15049	1	0	0	0	0
O43674	0	0	0	1	0
Q9H9Z2	0	1	0	0	0
O43678	0	0	0	1	0
Q08211	0	1	0	0	0
Q8IZD4	0	1	0	0	0
Q9P0J0	0	0	0	1	0
Q8NDV7	0	1	0	0	0
P08579	0	1	0	0	0
Q14242	1	0	0	0	0
Q7Z417	0	1	0	0	0
Q9BYC9	0	0	1	0	0
Q9HC16	0	1	0	0	0
P17612	1	0	0	0	0
Q9C035	0	1	0	0	0
Q9HCJ0	0	1	0	0	0
Q99728	0	1	0	0	0
P56181	0	0	0	1	0
Q9H2U1	0	1	0	0	0
Q6P161	0	0	1	0	0
Q8WWM7	0	1	0	0	0
O00483	0	0	0	1	0
Q5S007	1	0	0	0	0
P54851	1	0	0	0	0
Q9BWF3	0	1	0	0	0
P49917	0	1	0	0	0
P15382	0	0	0	0	1
Q8N608	0	0	0	0	1
O75096	1	0	0	0	0
Q8NHP7	0	1	0	0	0
Q96QB1	1	0	0	0	0
Q13635	1	0	0	0	0
P23508	0	1	0	0	0
P62753	0	1	0	0	0
O14576	0	1	0	0	0
Q8TAE7	0	0	0	0	1
Q14524	1	0	0	0	0
O43526	0	0	0	0	1
Q14114	1	0	0	0	0
P35568	1	0	0	0	0
P49406	0	0	1	0	0
P32297	1	0	0	0	0
O15516	0	1	0	0	0
P54278	0	1	0	0	0
P17658	0	0	0	0	1
P28331	0	0	0	1	0
Q8TEW0	0	1	0	0	0
Q9H9G7	0	1	0	0	0
Q12791	1	0	0	0	1
