Protein_Id	GO:0006886	GO:0051707	GO:0007399	GO:0006259	GO:0007167
Q9Y639	0	0	1	0	0
P20340	1	0	0	0	0
Q969L2	0	0	1	0	0
Q8NI27	1	0	1	0	0
O95096	0	0	1	0	0
Q9BZE3	0	0	1	0	0
Q68E01	0	0	0	1	0
Q9BVG3	0	1	0	0	0
O95972	0	0	0	0	1
P12314	0	1	0	0	0
Q9H4L7	0	0	0	1	0
P35606	1	0	0	0	0
Q9H0C5	0	0	1	0	0
Q70EL2	0	0	0	1	0
P16671	0	1	0	0	0
P09958	0	0	0	0	1
Q96N67	0	0	1	0	0
Q9UBN7	1	0	0	0	0
Q9P283	0	0	1	0	0
Q9UHD2	0	1	0	0	0
Q6UW15	0	1	0	0	0
Q9UM73	0	0	1	0	1
Q99250	0	0	1	0	0
Q96EQ0	1	0	0	0	0
P15498	0	0	0	0	1
O60462	0	0	1	0	1
Q8NFZ5	0	1	0	0	0
Q96KE9	0	0	1	0	0
P29372	0	0	0	1	0
P54253	0	0	1	0	0
Q14512	0	0	0	0	1
O95750	0	0	1	0	1
Q12756	0	0	1	0	0
Q9HCJ2	0	0	1	0	0
Q99570	1	0	0	0	0
Q7Z434	0	1	0	0	0
Q9HBG4	0	0	0	0	1
P02788	0	1	0	0	0
Q08629	0	0	1	0	0
P56693	0	0	1	0	0
P07998	0	1	0	0	0
P36896	0	0	1	0	1
P50549	0	0	1	0	0
Q8TB73	0	0	1	0	0
Q9UIF9	0	0	0	1	0
Q8WTV0	0	1	0	0	0
P31749	1	0	1	0	1
Q9NUP1	0	0	1	0	0
Q12798	0	0	0	1	0
P01241	0	0	0	0	1
P62891	1	1	0	0	0
P59190	1	0	0	0	0
Q99988	0	0	0	0	1
P61812	0	0	1	0	1
Q9GZY8	1	0	0	0	0
O60469	0	0	1	0	0
P27361	0	0	1	0	1
Q9NWB1	0	0	1	0	0
O75594	0	1	0	0	0
Q8N2Q7	1	0	1	0	0
P52435	0	0	0	1	1
Q9UHL0	1	0	0	0	0
Q9Y3E1	0	0	1	0	0
Q9Y6I4	0	0	0	1	0
P20645	1	0	0	0	0
Q96QK1	1	0	0	0	0
P49753	1	0	0	0	0
Q9HCK4	0	0	1	0	0
P49023	0	0	0	0	1
Q9UHA7	0	1	0	0	0
Q8NFT8	0	0	1	0	0
Q9P2L0	1	0	0	0	0
Q9H6Z4	1	0	0	0	0
Q9NR31	1	0	0	0	0
P20585	0	0	0	1	0
Q9UBX8	0	0	1	0	0
P04083	0	0	1	0	0
O43542	0	0	0	1	0
P26927	0	0	0	0	1
Q9HD47	1	0	0	0	0
Q9UHG0	0	0	1	0	0
Q9Y2J2	0	0	1	0	0
Q01523	0	1	0	0	0
Q13243	1	0	0	0	0
Q92786	0	0	1	0	0
Q09472	0	0	1	1	0
Q92871	1	0	0	0	0
Q9NPP4	0	1	0	0	0
Q5TC63	1	0	0	0	0
P51812	0	1	1	0	0
P27037	0	0	0	0	1
P0DML2	0	0	0	0	1
P0CG32	0	0	0	0	1
P15514	0	0	0	0	1
Q8NFH3	1	0	0	0	0
Q9UK32	0	0	1	0	0
A1L4H1	0	1	0	0	0
P19474	0	1	0	0	0
P84098	1	0	0	0	0
O14975	1	0	0	0	0
Q9Y5J9	1	0	0	0	0
P78352	0	0	1	0	0
Q86UY5	0	0	0	0	1
Q8NEM2	0	0	0	0	1
P52701	0	0	0	1	0
Q99707	0	0	1	0	0
Q8IY49	0	0	1	0	0
P24158	0	1	0	0	0
Q15643	1	0	0	0	0
P18074	0	0	1	1	0
O00635	0	1	0	0	0
Q9NRA1	0	0	1	0	1
P42226	0	0	0	0	1
P15313	0	0	0	0	1
Q9NZ42	0	0	0	0	1
O43181	0	0	1	0	0
Q9UBP5	0	0	1	0	0
Q68D06	0	1	0	0	0
Q8IY21	0	1	0	0	0
Q96AY2	0	0	0	1	0
P62249	1	0	0	0	0
O75558	1	0	0	0	0
O00213	0	0	1	0	0
Q9Y3Q3	1	0	0	0	0
O00206	0	1	0	0	0
Q9NQX7	0	0	1	0	0
Q9GZV7	0	0	1	0	0
Q8TDR0	1	0	0	0	0
P05067	0	1	1	0	0
Q05925	0	0	1	0	0
P49427	0	0	0	1	0
Q15629	1	0	0	0	0
Q9H1B7	0	0	1	0	0
Q86VE9	0	1	0	0	0
Q8N967	0	0	1	0	0
P50570	0	0	1	0	0
P31941	0	1	0	1	0
Q86UR5	0	0	1	0	0
Q92186	0	0	1	0	0
Q05586	0	0	1	0	1
Q9UKG1	1	0	0	0	1
Q7Z2K8	0	0	1	0	0
P51153	1	0	1	0	0
Q96SD1	0	0	0	1	0
Q6ZSG1	0	0	1	0	0
P80162	0	1	0	0	0
P32121	0	0	0	0	1
P43251	0	0	1	0	0
Q9UBB4	0	0	1	0	0
Q9NP87	0	0	0	1	0
P17022	0	0	1	0	0
Q16671	0	0	0	0	1
P62081	1	0	0	0	0
P19404	0	0	1	0	0
Q9P0L2	0	0	1	0	0
Q15306	0	1	0	0	0
Q9H5P4	0	0	1	0	0
Q9BZR9	0	1	0	0	0
Q15185	0	0	0	1	0
Q15054	0	0	0	1	0
P20851	0	1	0	0	0
P12644	0	0	1	0	1
Q9ULW5	1	0	0	0	0
Q96MF7	0	0	0	1	0
O14529	0	0	1	0	0
Q9UL68	0	0	1	0	0
Q99502	0	0	0	1	0
Q86WG5	0	0	1	0	0
P56537	1	0	0	0	0
Q9UM19	0	0	1	0	0
P08069	0	0	0	0	1
O14966	1	1	1	0	0
P46108	0	0	0	0	1
P98155	0	0	1	0	0
O60341	0	0	1	0	0
Q8NBP7	0	0	1	0	0
O60830	1	0	0	0	0
O43815	0	0	1	0	0
Q9NUM4	0	0	1	0	0
O00629	1	0	0	0	0
Q9NXR7	0	0	0	1	0
P06703	0	0	1	0	0
P49840	0	0	1	0	1
Q9UN74	0	0	1	0	0
O43502	0	0	0	1	0
P39905	0	0	1	0	0
P51636	0	0	0	0	1
P04439	0	1	0	0	0
Q5EG05	0	1	0	0	0
P20749	0	1	0	0	0
Q01130	1	0	0	0	0
P52797	0	0	1	0	1
Q8N1W1	0	0	0	0	1
O43379	0	0	1	0	0
Q04741	0	0	1	0	0
Q9NQT8	1	0	1	0	0
Q9UN37	1	0	0	0	0
Q4ADV7	1	0	0	0	0
Q16644	0	1	0	0	1
O95813	0	0	1	0	1
P23468	0	0	1	0	1
P12236	1	0	0	0	0
P23193	0	0	0	1	0
Q99958	0	0	0	0	1
P36269	0	1	0	0	0
Q9BWP8	0	1	0	0	0
P02743	0	1	0	0	0
Q9BUN8	1	0	0	0	0
Q96AH0	0	0	0	1	0
Q9UHI7	0	0	1	0	0
O95639	1	0	0	0	0
Q9Y5A7	0	1	0	0	0
Q8N8S7	0	0	1	0	0
Q02577	0	0	1	0	0
Q9H082	1	0	0	0	0
P55072	1	0	0	1	0
Q9BZM4	0	1	0	0	0
Q9H4M9	1	0	1	0	0
Q00978	0	1	0	0	0
Q8IYF3	0	0	0	1	0
P00751	0	1	0	0	0
Q8NAG6	1	0	0	0	0
O15511	0	0	0	0	1
P19256	0	1	0	0	0
P19957	0	1	0	0	0
Q05655	0	1	0	0	0
P26718	0	1	0	0	0
Q6KC79	0	0	1	1	0
O15056	0	0	1	0	0
Q9H1I8	0	0	0	1	0
Q9NS91	0	0	0	1	0
P49765	0	0	0	0	1
P01903	0	1	0	0	0
Q9P2K9	0	0	1	0	0
Q53G44	0	1	0	0	0
P09341	0	1	1	0	0
Q96S21	1	0	0	0	0
Q9UNT1	1	0	0	0	0
Q05513	0	0	0	0	1
P05164	0	1	0	0	0
Q9H4S2	0	0	1	0	0
Q14142	0	1	0	0	0
P62854	1	0	0	0	0
P29323	0	0	1	0	1
Q8TEA7	1	0	0	0	0
P54845	0	0	1	0	0
Q96B86	0	0	0	0	1
P55316	0	0	1	0	0
Q9Y6N7	0	0	1	0	0
O75636	0	1	0	0	0
P56715	0	0	1	0	0
Q7L2E3	0	0	1	0	0
Q8IY33	0	0	1	0	0
Q96D53	0	0	1	0	0
Q92915	0	0	1	0	0
P02671	0	1	0	0	0
Q8IU54	0	1	0	0	0
P35968	0	0	0	0	1
Q8N6I1	0	0	0	0	1
Q5HYI8	1	0	0	0	0
Q9H244	0	0	1	0	0
Q8N884	0	1	0	0	0
P12931	0	0	1	0	1
P51671	0	1	1	0	0
P55317	0	0	1	0	0
Q4KMP7	1	0	0	0	0
Q8N966	1	0	0	0	0
P12956	0	0	0	1	0
O75094	0	0	1	0	0
Q9HCJ5	0	0	1	0	0
Q86WV6	0	1	0	0	0
Q8IUD6	0	1	0	0	0
Q96T76	0	0	0	1	0
P35249	0	0	0	1	0
P55895	0	0	0	1	0
Q5BIV9	1	0	0	0	0
Q6WRI0	0	0	1	0	0
Q92565	0	0	1	0	0
Q13075	0	0	1	0	0
Q8TDC3	0	0	1	0	0
Q93050	0	0	0	0	1
O14786	0	0	1	0	1
Q33E94	0	0	1	0	0
Q9BXM0	0	0	1	0	0
O15197	0	0	0	0	1
Q13467	0	1	1	0	0
Q13608	1	0	0	0	0
Q96DZ1	1	0	0	0	0
P57073	0	0	1	0	0
P15515	0	1	0	0	0
Q7Z7L1	0	1	0	1	0
P05556	0	0	0	0	1
Q9Y3Z3	0	1	0	1	0
P54802	0	0	1	0	0
Q96NL8	0	0	1	0	0
Q8N7Z5	0	0	0	1	0
Q6IQ26	0	0	1	0	0
P62072	1	0	0	0	0
O14920	0	1	0	0	0
Q9ULP0	0	0	1	0	0
Q9Y466	0	0	1	0	0
O43913	0	0	0	1	0
Q9Y3A6	1	0	0	0	0
Q9HAV7	1	0	0	0	0
Q8NFH8	0	0	0	0	1
Q9ULZ3	0	1	0	0	0
Q53F19	0	1	0	0	0
Q9NW38	0	0	0	1	0
Q9NUL5	0	1	0	0	0
Q9UIJ5	1	0	0	0	0
P26358	0	0	0	1	0
P11586	0	0	1	0	0
Q9NPR2	0	0	1	0	0
Q8NB90	0	0	1	0	0
P52926	0	1	0	1	0
Q99081	0	0	1	0	0
Q9UBK8	0	0	0	1	0
Q9ULZ2	0	1	0	0	1
Q9Y5E4	0	0	1	0	0
Q9UQ16	0	0	1	0	0
O95196	0	0	1	0	0
Q8IUX4	0	1	0	1	0
P19387	0	0	0	1	1
P23771	0	1	1	0	0
Q9H6T0	0	0	0	0	1
Q9NXR1	0	0	1	0	0
P61018	1	0	0	0	0
Q9BTY2	0	1	0	0	0
P17028	0	0	1	0	0
P28482	0	0	1	0	1
Q8TBP0	1	0	0	0	0
P16581	0	1	0	0	0
Q04759	0	0	1	0	0
Q9P2Y5	0	0	0	1	0
Q15700	1	0	0	0	0
P50219	0	0	1	0	0
Q6ISB3	0	0	1	0	0
Q9Y4A0	0	0	1	0	0
Q02246	0	0	1	0	0
Q8TB36	1	0	0	0	0
P29376	0	0	1	0	1
O75962	0	0	0	0	1
O14787	1	0	0	0	0
P01579	0	1	1	0	0
O15527	0	0	0	1	0
P52333	0	0	0	0	1
Q8TF09	1	0	0	0	0
P21246	0	0	1	0	1
Q92905	0	0	0	1	0
O43592	1	0	0	0	0
Q16539	0	1	0	0	1
Q9H0H5	0	0	1	0	0
O43915	0	0	0	0	1
Q14493	1	0	0	0	0
P46063	0	0	0	1	0
P09430	0	0	0	1	0
P22455	0	0	0	0	1
O95295	1	0	1	0	0
O14662	1	0	0	0	0
O00602	0	1	0	0	0
P22079	0	1	0	0	0
P35269	0	1	0	0	1
Q8IWU2	0	0	0	0	1
Q16832	0	0	0	0	1
Q96C10	0	1	0	0	0
Q92753	0	0	1	0	0
Q9H444	1	0	0	0	0
Q8IYB3	1	0	0	0	0
Q9UQB3	0	0	1	0	0
O14976	0	0	1	0	0
Q8WUH2	0	0	0	0	1
Q13094	0	0	0	0	1
P27635	1	0	0	0	0
P35030	0	1	0	0	0
Q96JY0	0	0	0	1	0
P98077	0	0	0	0	1
P23396	1	0	0	1	0
Q5IJ48	0	0	1	0	0
Q13569	0	0	0	1	0
Q8N140	0	0	0	1	0
Q96FV9	1	0	0	1	0
P46779	1	0	0	0	0
Q86VN1	1	0	0	0	0
Q9NS98	0	0	1	0	0
Q14469	0	0	1	0	0
P32881	0	1	0	0	0
P02776	0	1	0	0	0
Q9BRK3	0	0	1	0	0
Q9HB96	0	0	0	1	0
Q9BYX4	0	1	0	0	0
Q02750	0	0	1	0	0
P05387	1	0	0	0	0
O95373	1	0	0	0	0
Q9NRR4	0	1	0	0	0
Q13239	0	0	0	0	1
O00159	1	0	0	0	1
O00487	0	0	0	1	0
P19174	0	0	1	0	1
Q13449	0	0	1	0	0
O94826	1	0	0	0	0
Q8NCM8	1	0	0	0	0
P40617	1	0	0	0	0
Q5SXM8	1	0	0	0	0
P27986	0	0	1	0	1
Q99523	0	0	0	0	1
P55735	1	0	0	0	0
P62877	0	0	0	1	0
Q9BQP7	0	0	0	1	0
P32969	1	0	0	0	0
Q86SG7	0	1	0	0	0
Q9NX38	0	0	1	0	0
Q08426	1	0	0	0	0
O75312	0	0	1	0	0
Q15485	0	1	0	0	0
Q14185	0	0	0	0	1
Q8IUQ4	0	0	1	0	0
P54274	0	0	0	1	0
O95297	0	0	0	0	1
Q86T65	0	0	1	0	0
O60832	0	0	0	1	0
Q9H5K3	0	0	1	0	0
Q9H2A7	0	1	0	0	0
Q02556	0	1	0	0	0
P12755	0	0	1	0	1
Q13241	0	1	0	0	0
Q8NAT2	0	0	0	1	0
P80511	0	1	0	0	0
Q8IVQ6	1	0	0	0	0
Q6PEW1	0	0	0	0	1
Q96A47	0	0	1	0	0
Q9NQZ6	0	0	1	0	0
O95631	0	0	1	0	0
Q5D1E8	0	1	0	0	0
Q8N414	0	0	0	1	0
Q92930	1	0	0	0	0
Q9NPG1	0	0	1	0	0
Q2M2D7	1	0	0	0	0
Q8IWQ3	0	0	1	0	0
Q8N5U6	0	0	1	0	0
A7MD48	0	0	1	0	0
Q9BVA1	0	0	1	0	0
Q9P0K1	0	0	1	0	0
O95025	0	0	1	0	0
P52951	0	0	1	0	0
P08172	0	1	1	0	0
P14555	0	1	0	0	0
O60242	0	0	1	0	0
Q14653	0	1	0	0	0
Q92782	0	0	1	0	0
Q96LA8	0	0	0	1	0
Q9Y624	0	0	0	0	1
Q9NXF8	1	0	0	0	0
Q8TDF6	0	0	0	0	1
Q9BY84	1	0	0	0	0
Q92973	1	0	0	0	0
Q96RI1	0	1	0	0	0
P34932	1	0	0	0	0
O75427	0	0	1	0	0
P49736	0	0	0	1	0
P21549	1	0	0	0	0
Q07020	1	0	0	0	0
O00634	0	0	1	0	0
Q9Y5F0	0	0	1	0	0
P10911	0	0	1	0	0
P12036	0	0	1	0	0
Q8WU20	0	0	1	0	1
P27539	0	0	0	0	1
Q99684	0	1	1	0	0
P58753	0	1	0	0	0
Q969G2	0	0	1	0	0
A6NGG8	0	0	1	0	0
Q14155	0	0	0	0	1
P05090	0	0	1	0	0
P55209	0	0	1	0	0
O95925	0	1	0	0	0
P61966	0	1	0	0	0
Q9ULB1	0	0	1	0	0
Q92538	0	1	0	0	0
Q13129	0	0	0	1	0
O95985	0	0	0	1	0
P61247	1	0	0	0	0
Q86WV5	0	0	0	1	0
P00750	0	0	0	0	1
Q8IV04	1	0	0	0	0
Q5T9L3	1	0	0	0	0
Q7L7L0	0	0	0	1	0
P50552	0	0	1	0	0
O43929	0	0	0	1	0
Q13164	0	0	1	0	0
P62487	0	0	0	1	1
Q8IY18	0	0	0	1	0
P17787	0	0	1	0	0
P62820	1	1	0	0	0
P10145	0	1	0	0	0
P62979	1	0	0	1	1
Q07954	0	0	1	0	0
O60930	0	0	0	1	0
Q6XR72	0	0	0	0	1
Q9NVQ4	0	0	1	0	0
Q04771	0	0	0	0	1
P36894	0	0	0	0	1
O14617	1	0	0	0	0
P15328	0	0	1	0	0
O14514	0	1	1	0	0
P28340	0	0	0	1	0
Q16666	0	1	0	0	0
Q495C1	0	0	0	1	0
Q9UKK3	0	0	0	1	0
O43306	0	0	1	0	0
Q15771	1	0	0	0	0
Q9NRZ9	0	0	0	1	0
P29322	0	0	1	0	1
Q9NXW9	0	0	0	1	0
Q9UBD5	0	0	0	1	0
P17676	0	1	0	0	0
Q96F44	0	1	0	0	0
Q14699	1	0	0	0	0
O95140	1	0	0	0	0
Q969Q4	1	0	0	0	0
Q96S42	0	0	0	0	1
Q6UWN8	0	0	1	0	0
Q92187	0	0	1	0	0
Q9UJW3	0	0	0	1	0
Q5VWK5	0	1	0	0	0
Q9BZY9	0	1	0	0	0
Q9ULR0	0	0	0	1	0
Q9BZH6	1	0	0	0	0
P55085	0	1	0	0	0
Q9NYJ8	0	1	0	0	0
P05412	0	1	0	0	1
Q15363	1	0	0	0	0
Q7Z4Q2	1	0	0	0	0
P01135	0	0	0	0	1
Q53FT3	1	0	0	0	0
O00755	0	0	1	0	0
Q9P0L0	0	0	1	0	0
Q6ZSZ5	0	0	0	0	1
O00187	0	1	0	0	0
Q92823	0	0	1	0	0
Q12983	0	1	0	0	0
Q8IXA5	0	1	0	0	0
Q9P0U1	1	0	0	0	0
Q6ZNA4	0	0	0	1	1
Q92752	0	0	1	0	0
O43283	0	0	1	0	0
Q9NYP3	0	0	0	1	0
Q8N1E2	0	1	0	0	0
Q8NBQ7	1	0	0	0	0
Q14190	0	0	1	0	0
P02751	0	0	1	0	0
P18031	0	0	0	0	1
Q96N66	0	0	1	0	0
O15305	1	0	0	0	0
Q8IYX1	1	0	0	0	0
Q13247	1	0	0	0	0
P78504	0	0	1	0	0
P21145	0	0	1	0	0
Q14691	0	0	0	1	0
Q15431	0	0	0	1	0
Q9NZ71	0	0	0	1	0
Q9NRD1	0	0	0	1	0
Q9GZT4	0	1	0	0	0
P07766	0	0	0	0	1
Q8IZN3	1	0	0	0	0
Q9NRW4	0	0	0	0	1
Q9UBU3	0	0	1	0	0
Q9Y679	1	0	0	0	0
Q8TDG4	0	0	0	1	0
Q2TAP0	1	0	0	0	0
P02461	0	0	1	0	1
Q9UJM8	1	0	0	0	0
Q15646	0	1	0	0	0
O00499	0	0	1	0	0
P49790	1	0	0	0	0
Q14232	0	0	1	0	0
Q7Z570	0	0	1	0	0
Q13308	0	0	1	0	0
Q96RL7	1	0	0	0	0
Q14738	0	0	1	0	0
P30040	1	0	0	0	0
Q86V48	0	0	1	0	0
P04839	0	1	0	0	1
Q8WXC3	0	1	0	0	0
Q9UBU8	0	0	0	1	0
Q15041	1	0	0	0	0
Q9UPM6	0	0	1	0	0
O43752	1	0	0	0	0
Q4G0F5	1	0	0	0	0
Q9NPC3	0	0	0	1	0
P62330	1	0	1	0	0
Q07912	0	0	0	0	1
Q9UPY3	0	0	1	1	0
P08473	0	0	1	0	0
P56945	0	0	0	0	1
Q9NR55	0	1	0	0	0
Q6ZVC0	0	0	1	0	0
Q9NYF0	0	0	1	0	0
P13498	0	1	0	0	1
Q9C0J9	0	0	1	0	0
P78362	0	1	0	0	0
Q14934	0	0	0	0	1
Q00610	1	0	0	0	0
Q53H47	0	0	0	1	0
P42685	0	0	0	0	1
P51684	0	0	0	1	0
P17948	0	0	0	0	1
Q17R89	1	0	1	0	0
Q9P0W0	0	1	0	0	0
Q9BZG2	0	0	1	0	0
Q63HQ2	0	0	1	0	0
P43146	0	0	1	0	0
Q8IWR1	0	1	0	0	0
P52948	1	0	0	0	0
Q04656	0	1	1	0	0
Q15042	0	0	1	0	0
P48740	0	1	0	0	0
Q9NPA8	1	0	0	0	0
P28062	0	1	0	0	0
Q8WTR8	0	0	1	0	0
P46736	0	0	0	1	0
Q9BQA9	0	1	0	0	0
P61513	1	0	0	0	0
O75901	1	0	0	0	0
P00367	0	0	1	0	0
P06756	0	0	0	0	1
Q9C0B6	0	0	1	0	0
Q9Y566	0	0	1	0	0
P16104	0	0	0	1	0
Q16864	0	0	0	0	1
O75593	0	0	0	0	1
Q9BZM5	0	1	0	0	0
Q9H2U1	0	0	1	0	0
P61218	0	0	0	1	1
P35052	0	0	1	0	0
Q9NY12	0	0	0	1	0
P18433	0	0	1	0	0
Q9BXR6	0	1	0	0	0
P23497	0	1	0	1	0
P22090	1	0	0	0	0
Q9NP58	0	0	1	0	0
Q5S007	0	0	1	0	0
Q9UNS1	0	0	0	1	0
P13500	0	1	1	0	0
P54257	1	0	1	0	1
P61960	0	0	1	0	0
Q9BRK5	0	0	1	0	0
Q8IXB3	1	0	0	0	0
Q06141	0	1	0	0	0
P43351	0	0	0	1	0
P01133	0	0	0	0	1
P42081	0	1	0	0	0
Q8IWX8	0	0	1	0	0
Q96QB1	0	0	1	0	0
P33076	0	1	0	0	0
O94772	0	0	1	0	0
Q9UL26	1	0	0	0	0
Q96NR3	0	0	1	0	0
Q5QGS0	0	0	1	0	0
P11142	1	0	0	0	0
Q92698	0	0	0	1	0
Q7Z2Y5	0	0	1	0	0
Q86VQ0	1	0	0	0	0
P42679	0	0	0	0	1
P62753	1	0	0	0	0
Q9C0K7	1	0	0	0	0
Q86VS8	0	0	1	0	0
Q5W0Z9	1	0	0	0	0
P05109	0	1	0	0	0
P61160	0	0	0	0	1
O14511	0	0	0	0	1
Q14997	0	0	0	1	0
Q86US8	1	0	0	1	0
P51946	0	0	0	1	0
O43526	0	0	1	0	0
O75792	0	0	0	1	0
Q93086	0	0	1	0	0
Q15796	0	0	0	0	1
Q9P0Z9	1	0	0	0	0
Q9Y653	0	0	1	0	0
A8K4G0	0	1	0	0	0
Q02575	0	0	1	0	0
Q8N635	0	0	0	1	0
Q99748	0	0	1	0	1
P41743	1	0	1	0	0
Q92673	1	0	1	0	0
P45983	0	1	0	0	0
P52907	0	1	0	0	0
Q9NTI5	0	0	0	1	0
Q14683	0	0	0	1	0
Q15005	1	0	0	0	0
Q86TI0	1	0	0	0	0
O15528	0	1	0	0	0
O14802	0	1	0	0	0
Q9UHJ6	0	1	0	0	0
Q9NY30	0	0	1	0	0
P57740	1	0	0	0	0
P80098	0	1	0	0	0
Q9NR50	0	0	1	0	0
Q9BSD3	0	0	0	1	0
P46821	0	0	1	0	0
Q9NQ66	0	0	1	0	1
Q9BXN2	0	1	0	0	0
Q16612	0	0	1	0	0
Q86WJ1	0	0	0	1	0
Q99747	1	0	0	0	0
Q92547	0	0	0	1	0
Q9NZN1	0	0	1	0	0
P21589	0	0	0	1	0
Q9NZQ0	1	0	0	0	0
Q8WW62	1	0	0	0	0
Q9Y5K1	0	0	0	1	0
P62701	1	0	0	0	0
Q49AH0	0	0	1	0	0
P22303	0	0	1	0	0
Q9UQB8	0	1	1	0	1
Q13620	0	0	0	1	0
Q8NBI3	0	0	1	0	0
P13164	0	1	0	0	0
P05981	0	0	0	0	1
Q30KQ6	0	1	0	0	0
P30876	0	0	0	1	1
Q53GD3	0	0	1	0	0
P21579	0	0	1	0	0
P28472	0	0	1	0	0
O60496	0	0	1	0	0
P49916	0	0	0	1	0
P15848	0	0	1	0	0
Q08648	0	1	0	0	0
Q9Y2T2	1	0	0	0	0
Q9NS61	0	0	1	0	0
Q8NDG6	0	0	0	1	0
Q9Y4H2	0	0	1	0	1
P52294	1	0	0	1	0
P08238	0	0	1	1	0
Q10570	1	0	0	0	0
Q9UEU0	1	0	0	0	0
Q9UKZ4	0	0	1	0	0
P27694	0	0	0	1	0
Q9H2E6	0	0	1	0	0
P20339	1	0	0	0	0
Q9ULV1	0	0	1	0	0
Q14392	0	0	0	0	1
O00501	0	0	0	0	1
O00270	0	1	0	0	0
Q99708	0	0	0	1	0
Q9H4Q4	0	0	1	0	0
Q86XL3	0	0	1	0	0
Q96HZ4	0	0	1	0	0
Q9C0C2	0	0	0	1	0
P98161	1	0	1	0	0
O60229	0	0	1	0	1
P09543	0	0	1	0	0
Q8NAT1	0	0	1	0	0
Q8TE85	0	0	1	0	0
Q9NP60	0	0	1	0	0
P09884	0	0	0	1	0
P54760	0	0	0	0	1
P60484	0	0	1	0	0
Q99853	0	0	1	0	0
Q9NSC5	1	0	0	0	0
P08670	0	1	0	0	0
P61981	0	0	1	0	0
P51843	0	0	1	0	0
Q9NQV8	0	0	1	0	0
Q17RS7	0	0	0	1	0
Q9UJ83	1	0	0	0	0
P61296	0	0	1	0	0
