Protein_Id	GO:0046872	GO:0000981	GO:0022890	GO:0004672	GO:0016818
P27361	0	0	0	1	0
O14638	1	0	0	0	1
Q9ULV3	1	0	0	0	0
Q9UHL0	0	0	0	0	1
Q10587	0	1	0	0	0
Q8WWX8	0	0	1	0	0
O43187	0	0	0	1	0
P48059	1	0	0	0	0
Q03924	1	0	0	0	0
Q99640	0	0	0	1	0
Q9NZM6	0	0	1	0	0
P00167	0	0	1	0	0
Q8NFT8	1	0	0	0	0
P24864	0	0	0	1	0
Q9NR31	0	0	0	0	1
P20585	0	0	0	0	1
P04083	1	0	0	0	0
P68032	0	0	0	0	1
Q9ULM3	0	1	0	0	0
O94832	0	0	0	0	1
Q9BVI0	0	1	0	0	0
Q92786	0	1	0	0	0
Q6ZSZ6	0	1	0	0	0
Q9NPP4	1	0	0	0	0
P27037	0	0	0	1	0
P51812	0	0	0	1	0
Q92614	0	0	0	0	1
Q8TC26	1	0	0	0	0
Q99712	0	0	1	0	0
P49747	1	0	0	0	0
P32926	1	0	0	0	0
P19634	0	0	1	0	0
Q9UK32	0	0	0	1	0
Q9BZ72	1	0	0	0	0
Q9Y5J9	1	0	0	0	0
O75444	0	1	0	0	0
P52701	1	0	0	0	1
P09525	1	0	0	0	0
Q08050	0	1	0	0	0
Q8IVB4	0	0	1	0	0
Q8IY49	0	0	0	1	0
P18074	0	0	0	1	1
Q8N680	0	1	0	0	0
P42226	0	1	0	0	0
P15313	0	0	1	0	0
Q7Z5L9	0	1	0	0	0
Q9H930	0	1	0	0	0
P52566	0	0	0	0	1
Q12772	0	1	0	0	0
P25815	1	0	0	0	0
Q9UBP5	0	1	0	0	0
Q68D06	1	0	0	0	0
P14651	0	1	0	0	0
Q15835	0	0	0	1	0
P08048	0	1	0	0	0
Q9ULV8	1	0	0	0	0
P20472	1	0	0	0	0
Q99766	0	0	1	0	0
Q6ZMV9	0	0	0	0	1
Q05925	0	1	0	0	0
Q9H2H0	1	0	0	0	0
Q9H1B7	0	1	0	0	0
Q16769	1	0	0	0	0
P57789	0	0	1	0	0
P50570	0	0	0	0	1
Q9Y2Q0	0	0	1	0	1
O95486	1	0	0	0	0
P55318	0	1	0	0	0
O00470	0	1	0	0	0
Q05586	1	0	1	0	0
Q13948	0	1	0	0	0
P51153	0	0	0	0	1
P49746	1	0	0	0	0
Q8IUH4	0	0	1	0	0
P31641	0	0	1	0	0
Q9NS87	0	0	0	0	1
O95238	0	1	0	0	0
Q9BUY7	1	0	0	0	0
Q9UNI6	1	0	0	0	0
Q92952	0	0	1	0	0
Q15329	0	1	0	0	0
Q16671	0	0	0	1	0
O60760	1	0	0	0	0
Q9HB14	0	0	1	0	0
Q9P0L2	1	0	0	1	0
Q13219	1	0	0	0	0
Q9UHN6	1	0	0	0	0
Q16254	0	1	0	0	0
P48065	0	0	1	0	0
Q92841	0	0	0	0	1
Q15306	0	1	0	0	0
P20823	0	1	0	0	0
Q9BZR9	1	0	0	0	0
Q9Y265	0	0	0	0	1
Q96SF7	0	1	0	0	0
Q8IXI2	0	0	0	0	1
Q9HCN4	0	0	0	0	1
P42568	0	1	0	0	0
Q9ULW5	0	0	0	0	1
Q9NYA1	1	0	0	0	0
Q9Y3S2	1	0	0	0	0
O14529	0	1	0	0	0
Q9NP86	1	0	0	0	0
Q9UL68	0	1	0	0	0
P31268	0	1	0	0	0
Q9NVA2	0	0	0	0	1
Q16665	0	1	0	0	0
P28356	0	1	0	0	0
Q9UM19	1	0	0	0	0
P51817	0	0	0	1	0
Q7L0Q8	0	0	0	0	1
O14966	0	0	0	0	1
Q9Y272	0	0	0	0	1
Q5VT66	1	0	0	0	0
Q9ULB5	1	0	0	0	0
P20674	0	0	1	0	0
Q9UBD0	0	1	0	0	0
Q9Y651	0	1	0	0	0
Q9BXP2	0	0	1	0	0
P20807	1	0	0	0	0
O75949	0	0	1	0	0
Q8NER1	0	0	1	0	0
P06703	1	0	0	0	0
O15522	0	1	0	0	0
Q9UN74	1	0	0	0	0
P49840	0	0	0	1	0
P22670	0	1	0	0	0
P52797	0	0	0	1	0
Q9UGB7	1	0	0	0	0
Q04741	0	1	0	0	0
Q16595	1	0	0	0	0
Q9H2A3	0	1	0	0	0
Q13887	0	1	0	0	0
Q16644	0	0	0	1	0
Q6SA08	1	0	0	1	0
Q8NET8	0	0	1	0	0
Q14296	0	0	0	1	0
Q9NQT8	0	0	0	0	1
Q9UN37	0	0	0	0	1
O14924	0	0	0	0	1
Q9H6F2	0	0	1	0	0
Q8NE63	0	0	0	1	0
Q99958	0	1	0	0	0
Q13316	1	0	0	0	0
Q2M1V0	0	1	0	0	0
Q9BWP8	1	0	0	0	0
P78508	0	0	1	0	0
P02743	1	0	0	0	0
P49798	0	0	0	0	1
Q96QR8	0	1	0	0	0
P10398	0	0	0	1	0
Q6ZNB6	0	1	0	0	0
Q9UHI7	0	0	1	0	0
P01270	0	1	0	0	0
Q8IUL8	0	0	0	0	1
P26572	1	0	0	0	0
Q8NBB4	0	1	0	0	0
P51575	0	0	1	0	0
Q9Y2E8	0	0	1	0	0
Q8TD20	0	0	1	0	0
P55286	1	0	0	0	0
Q9HBE1	0	1	0	0	0
Q02577	0	1	0	0	0
Q9H4K7	0	0	0	0	1
Q9H082	0	0	0	0	1
P55072	0	0	0	0	1
P63252	0	0	1	0	0
P50548	0	1	0	0	0
Q00978	0	1	0	0	0
Q8TDD5	0	0	1	0	0
Q5T7P8	1	0	0	0	0
P19484	0	1	0	0	0
Q96D96	0	0	1	0	0
Q9UBL9	0	0	1	0	0
Q8TD43	1	0	1	0	0
Q7Z353	0	1	0	0	0
Q9H5I1	1	0	0	0	0
P10244	0	1	0	0	0
P36956	0	1	0	0	0
P24310	0	0	1	0	0
Q05655	0	0	0	1	0
P13796	1	0	0	0	0
A0PJK1	0	0	1	0	0
Q5JTJ3	1	0	0	0	0
P51168	0	0	1	0	0
Q03164	1	1	0	0	0
P35548	0	1	0	0	0
P07384	1	0	0	0	0
O43365	0	1	0	0	0
P28702	0	1	0	0	0
Q8IVH4	0	0	0	0	1
Q96S21	0	0	0	0	1
Q9UNT1	0	0	0	0	1
P35452	0	1	0	0	0
Q15562	0	1	0	0	0
O94983	0	1	0	0	0
Q05513	0	0	0	1	0
Q9H4S2	0	1	0	0	0
P00492	1	0	0	0	0
Q7Z3S7	0	0	1	0	0
P54845	0	1	0	0	0
P29323	0	0	0	1	0
Q8TEA7	0	0	0	1	0
Q96SB4	0	0	0	1	0
Q9BU19	0	1	0	0	0
O95477	0	0	0	0	1
Q9UI40	0	0	1	0	0
P55316	0	1	0	0	0
Q7L2E3	0	0	0	0	1
Q96D53	0	0	0	1	0
Q9UK33	0	1	0	0	0
Q9HBY8	0	0	0	1	0
P09486	1	0	0	0	0
P35968	0	0	0	1	0
Q5HYI8	0	0	0	0	1
P12931	0	0	0	1	0
Q8TAX0	0	1	0	0	0
P55317	0	1	0	0	0
Q8IYB7	1	0	0	0	0
Q15916	0	1	0	0	0
O60231	0	0	0	0	1
Q9BXA7	1	0	0	1	0
Q9H4B4	0	0	0	1	0
P50281	1	0	0	0	0
P12956	0	0	0	0	1
O75094	1	0	0	0	0
P50591	1	0	0	0	0
Q9BXN1	1	0	0	0	0
Q9HC58	0	0	1	0	0
Q99543	0	1	0	0	0
P35249	0	0	0	0	1
P55895	1	0	0	0	0
Q9Y6Q3	1	0	0	0	0
Q8TDC3	1	0	0	1	0
Q93050	0	0	1	0	0
Q01118	0	0	1	0	0
Q7RTS6	0	0	1	0	0
Q15436	1	0	0	0	0
Q33E94	0	1	0	0	0
O14786	0	0	0	1	0
O15197	0	0	0	1	0
P25098	0	0	0	1	0
Q13608	0	0	0	0	1
P22413	1	0	0	0	1
P57073	0	1	0	0	0
P42263	0	0	1	0	0
Q0VDF9	0	0	0	0	1
Q7Z7L1	0	0	0	0	1
Q9NYY3	0	0	0	1	0
Q504Y2	0	0	0	1	0
Q15697	0	1	0	0	0
Q9UKV3	0	0	0	0	1
Q9Y3Z3	1	0	0	0	0
P38646	0	0	0	0	1
O60284	0	1	0	0	0
P62072	1	0	0	0	0
O14920	0	0	0	1	0
P10916	1	0	0	0	0
Q9Y466	0	1	0	0	0
Q9Y478	0	0	0	1	0
Q8NFH8	1	0	0	0	0
Q9ULQ1	0	0	1	0	0
Q12946	0	1	0	0	0
Q8NB78	1	0	0	0	0
Q96GX9	1	0	0	0	0
Q8NB90	0	0	0	0	1
Q9NRY6	1	0	0	0	0
P62333	0	0	0	0	1
Q99081	0	1	0	0	0
P52926	0	1	0	0	0
Q9H161	0	1	0	0	0
Q86X67	0	0	0	0	1
Q9NY26	0	0	1	0	0
P50222	0	1	0	0	0
Q9UQ16	0	0	0	0	1
Q9UL51	0	0	1	0	0
Q8IUX4	1	0	0	0	0
P23771	0	1	0	0	0
P21291	1	0	0	0	0
Q96I24	0	1	0	0	0
P61018	0	0	0	0	1
P28482	0	0	0	1	0
P17028	1	1	0	0	0
P00813	1	0	0	0	0
P33908	1	0	0	0	0
O95267	1	0	0	0	0
P15408	0	1	0	0	0
Q9H093	1	0	0	1	0
O43143	0	0	0	0	1
P50219	0	1	0	0	0
O14958	1	0	0	0	0
P78540	1	0	0	0	0
Q6ISB3	0	1	0	0	0
Q5FWF5	1	0	0	0	0
Q01959	0	0	1	0	0
P11309	1	0	0	1	0
Q9C0K1	0	0	1	0	0
Q9NVV0	0	0	1	0	0
P29376	0	0	0	1	0
O75962	0	0	0	1	0
P52333	0	0	0	1	0
Q8TF09	0	0	0	0	1
Q16539	0	0	0	1	0
Q15477	0	0	0	0	1
A0FGR8	1	0	0	0	0
Q9HD42	1	0	0	0	0
P23975	0	0	1	0	0
Q03721	0	0	1	0	0
P22455	0	0	0	1	0
Q9BRI3	0	0	1	0	0
P46063	0	0	0	0	1
P23409	0	1	0	0	0
P28332	1	0	0	0	0
Q7Z6K1	0	1	0	0	0
Q8WY91	0	1	0	0	0
Q99719	0	0	0	0	1
Q8N693	0	1	0	0	0
P22676	1	0	0	0	0
Q16832	0	0	0	1	0
Q8IWU2	0	0	0	1	0
Q96C10	1	0	0	0	0
Q92753	0	1	0	0	0
Q9UFW8	0	1	0	0	0
O00358	0	1	0	0	0
O14976	0	0	0	1	0
Q8N187	0	1	0	0	0
P16389	0	0	1	0	0
Q16099	0	0	1	0	0
Q9H2M3	1	0	0	0	0
P35030	1	0	0	0	0
Q96JY0	0	1	0	0	0
P08754	0	0	0	0	1
Q8N4Z0	0	0	0	0	1
Q13569	1	0	0	0	0
Q06495	0	0	1	0	0
P19086	0	0	0	0	1
O75964	0	0	1	0	1
Q14469	0	1	0	0	0
P62633	0	1	0	0	0
P43268	0	1	0	0	0
Q96RP8	0	0	1	0	0
A2RUC4	1	0	0	0	0
Q9UMQ3	0	1	0	0	0
Q9BYX4	1	0	0	0	0
Q02750	0	0	0	1	0
Q9UJS0	1	0	0	0	0
Q9BVI4	0	1	0	0	0
P08651	0	1	0	0	0
Q13239	0	0	0	1	0
P19827	1	0	0	0	0
Q8IV20	1	0	0	0	0
Q14680	1	0	0	1	0
Q8TEY5	0	1	0	0	0
P50583	0	0	0	0	1
Q8NCM8	0	0	0	0	1
Q8TE73	0	0	0	0	1
P15056	1	0	0	1	0
P09629	0	1	0	0	0
O00625	1	0	0	0	0
Q15672	0	1	0	0	0
Q8IVH2	0	1	0	0	0
O95057	0	0	0	0	1
Q00537	0	0	0	1	0
Q6ZN16	0	0	0	1	0
Q8IUQ4	1	0	0	0	0
P54274	0	1	0	0	0
Q9UKF2	1	0	0	0	0
Q8IWI9	0	1	0	0	0
P13349	0	1	0	0	0
Q5SVZ6	0	1	0	0	0
Q63HK3	0	1	0	0	0
Q02556	0	1	0	0	0
Q96L42	0	0	1	0	0
P12755	1	1	0	0	0
P80511	1	0	0	0	0
Q96A47	0	1	0	0	0
P23634	0	0	1	0	0
P31152	0	0	0	1	0
Q8WWL7	0	0	0	1	0
Q99607	0	1	0	0	0
P10276	0	1	0	0	0
P52739	0	1	0	0	0
Q92930	0	0	0	0	1
Q8IWQ3	1	0	0	1	0
P07355	0	0	1	0	0
P63098	1	0	0	0	0
O95948	0	1	0	0	0
Q8WZA1	1	0	0	0	0
Q15772	0	0	0	1	0
P45452	1	0	0	0	0
P52951	0	1	0	0	0
P01116	0	0	0	0	1
Q96SC8	0	1	0	0	0
Q14653	0	1	0	0	0
Q9Y5A6	0	1	0	0	0
Q9Y603	0	1	0	0	0
Q5JWF2	0	0	0	0	1
Q9UDV6	1	0	0	0	0
O00321	0	1	0	0	0
Q96D21	0	0	0	0	1
P01033	1	0	0	0	0
P11308	0	1	0	0	0
Q96RI1	0	1	0	0	0
P15336	0	1	0	0	0
P49736	0	0	0	0	1
P54821	0	1	0	0	0
Q99684	0	1	0	0	0
Q15723	0	1	0	0	0
Q969G2	0	1	0	0	0
Q9HAZ1	0	0	0	1	0
Q03938	1	0	0	0	0
Q9BW62	0	0	0	0	1
Q13418	0	0	0	1	0
Q9UMN6	1	0	0	0	0
O94842	0	1	0	0	0
Q00653	0	1	0	0	0
Q9Y210	0	0	1	0	0
Q9ULB1	1	0	0	0	0
Q13129	1	0	0	0	0
P49795	0	0	0	0	1
Q99459	0	1	0	0	0
Q9NRQ2	1	0	0	0	0
Q13164	0	0	0	1	0
Q13163	0	0	0	1	0
P30679	0	0	0	0	1
P17787	0	0	1	0	0
P29375	1	0	0	0	0
Q9NQX6	1	0	0	0	0
P23443	0	0	0	1	0
P62820	0	0	0	0	1
A5YM72	0	0	0	0	1
Q07954	1	0	0	0	0
Q9NXS2	1	0	0	0	0
P55347	0	1	0	0	0
Q8NAP8	0	1	0	0	0
Q6XR72	0	0	1	0	0
Q04771	0	0	0	1	0
P36894	0	0	0	1	0
Q9Y6Y1	0	1	0	0	0
Q99572	0	0	1	0	0
P35498	0	0	1	0	0
Q16666	0	1	0	0	0
Q96RJ6	0	1	0	0	0
Q9UGI8	1	0	0	0	0
Q8TCT0	1	0	0	0	0
P29322	0	0	0	1	0
Q15771	0	0	0	0	1
P17676	0	1	0	0	0
Q7Z442	0	0	1	0	0
Q9UHL9	0	1	0	0	0
Q8N5S9	0	0	0	1	0
O95140	0	0	0	0	1
Q96RR4	1	0	0	1	0
P45984	0	0	0	1	0
Q9UM63	0	1	0	0	0
P53992	1	0	0	0	0
Q9NSD5	0	0	1	0	0
Q9NR48	0	1	0	0	0
P48048	0	0	1	0	0
Q99612	0	1	0	0	0
Q9HB58	0	1	0	0	0
P80192	0	0	0	1	0
P05412	0	1	0	0	0
P52738	0	1	0	0	0
Q9Y6U3	1	0	0	0	0
Q9BRY0	0	0	1	0	0
Q9BQI0	1	0	0	0	0
Q9UBG3	1	0	0	0	0
P54289	0	0	1	0	0
Q9H3D4	0	1	0	0	0
Q8IXF0	0	1	0	0	0
Q8IU89	0	1	0	0	0
P06396	1	0	0	0	0
P50990	0	0	0	0	1
O43283	0	0	0	1	0
P18031	1	0	0	0	0
Q14190	0	1	0	0	0
Q16720	0	0	1	0	0
Q12800	0	1	0	0	0
Q9NWS9	0	1	0	0	0
Q9UKU6	1	0	0	0	0
P35579	0	0	0	0	1
Q9NZ71	0	0	0	0	1
P11488	0	0	0	0	1
Q9GZT4	1	0	0	0	0
Q14691	0	0	0	0	1
Q99490	0	0	0	0	1
Q05481	1	0	0	0	0
P55291	1	0	0	0	0
O15431	0	0	1	0	0
P28288	0	0	0	0	1
Q9P1Z3	0	0	1	0	0
Q15669	0	0	0	0	1
Q15814	0	0	0	0	1
P17980	0	0	0	0	1
Q9UPM6	0	1	0	0	0
Q15699	0	1	0	0	0
O43248	0	1	0	0	0
Q9HD67	0	0	0	0	1
Q9UHD8	0	0	0	0	1
Q07912	0	0	0	1	0
P62330	0	0	0	0	1
P08473	1	0	0	0	0
Q9NR55	0	1	0	0	0
Q5VZM2	0	0	0	0	1
Q8WXG8	1	0	0	0	0
P57058	0	0	0	1	0
Q9C0J9	0	1	0	0	0
P78362	1	0	0	1	0
Q86TJ2	0	1	0	0	0
P78415	0	1	0	0	0
Q14934	0	1	0	0	0
Q9Y6R4	0	0	0	1	0
Q96BS2	1	0	0	0	0
Q8N165	0	0	0	1	0
P78317	1	0	0	0	0
P42685	0	0	0	1	0
P02792	1	0	0	0	0
P17948	0	0	0	1	0
P31277	0	1	0	0	0
Q9Y243	0	0	0	1	0
P11274	0	0	0	1	0
Q00444	0	1	0	0	0
Q9UPG8	0	1	0	0	0
Q9BTP6	0	1	0	0	0
Q04656	1	0	1	0	0
Q9BPY8	0	1	0	0	0
Q96NK8	0	1	0	0	0
P48740	1	0	0	0	0
Q05215	0	1	0	0	0
O60806	0	1	0	0	0
Q15858	0	0	1	0	0
P50148	0	0	0	0	1
O95935	0	1	0	0	0
Q6IQ20	1	0	0	0	0
P52198	0	0	0	0	1
Q7KZN9	0	0	1	0	0
P17612	0	0	0	1	0
P06756	0	0	1	0	0
Q92736	1	0	1	0	0
Q16864	0	0	1	0	1
Q8TDR2	0	0	0	1	0
O75593	0	1	0	0	0
O43795	0	0	0	0	1
Q99942	1	0	0	0	0
Q13105	0	1	0	0	0
P31270	0	1	0	0	0
P04150	0	1	0	0	0
Q9H2U1	1	0	0	0	1
P41162	0	1	0	0	0
Q05940	0	0	1	0	0
Q9P0K8	0	1	0	0	0
O14815	1	0	0	0	0
P35052	1	0	0	0	0
Q9Y692	0	1	0	0	0
P23497	0	1	0	0	0
Q5S007	1	0	0	1	1
P02768	1	0	0	0	0
P13500	0	0	0	1	0
Q2Y0W8	0	0	1	0	0
P12757	0	1	0	0	0
Q9BRK5	1	0	0	0	0
O75947	0	0	1	0	1
P41279	0	0	0	1	0
Q9NY33	1	0	0	0	0
P08195	0	0	1	0	0
Q7LFL8	1	0	0	0	0
Q04844	0	0	1	0	0
P50749	0	0	0	1	0
Q7RTV3	0	1	0	0	0
Q969Z3	1	0	0	0	0
Q9UL26	0	0	0	0	1
Q92698	0	0	0	0	1
P11142	0	0	0	0	1
Q9UBY0	0	0	1	0	0
P67936	1	0	0	0	0
P42679	0	0	0	1	0
Q7Z2Y5	0	0	0	1	0
P16220	0	1	0	0	0
Q13433	0	0	1	0	0
Q9C0K7	0	0	0	1	0
P05109	1	0	0	0	0
Q5W0Z9	1	0	0	0	0
Q8IX07	0	1	0	0	0
P51946	0	0	0	1	1
O43526	0	0	1	0	0
Q93086	0	0	1	0	0
Q15796	0	1	0	0	0
P35453	0	1	0	0	0
Q02575	0	1	0	0	0
P51815	1	0	0	0	0
Q9H252	0	0	1	0	0
Q8WV93	0	0	0	0	1
P41743	0	0	0	1	0
O75838	1	0	0	0	0
Q96KN3	0	1	0	0	0
P45983	0	0	0	1	0
P24941	0	0	0	1	0
Q86V86	0	0	0	1	0
Q12791	0	0	1	0	0
P15289	1	0	0	0	0
P55287	1	0	0	0	0
P47974	0	1	0	0	0
Q96QE2	0	0	1	0	0
O75952	1	0	0	0	0
Q86WJ1	0	0	0	0	1
P61978	0	1	0	0	0
Q8IV01	1	0	0	0	0
A6NJ46	0	1	0	0	0
O43638	0	1	0	0	0
P36542	0	0	1	0	1
Q14644	0	0	1	0	0
Q9UHW9	0	0	1	0	0
Q00056	0	1	0	0	0
Q9BYT3	0	0	0	1	0
Q9UIG0	1	0	0	1	0
Q9UPR5	0	0	1	0	0
P09131	0	0	1	0	0
P13637	0	0	1	0	0
P21579	1	0	0	0	0
Q6ZSA7	0	0	1	0	0
O95125	0	1	0	0	0
Q9ULV0	0	0	0	0	1
P30531	0	0	1	0	0
O60928	0	0	1	0	0
Q2TAL8	0	1	0	0	0
P04899	0	0	0	0	1
O15264	0	0	0	1	0
Q9UBC0	0	1	0	0	0
Q9NS61	0	0	1	0	0
Q8NDG6	0	0	0	0	1
Q9ULB4	1	0	0	0	0
Q8NI60	0	0	0	1	0
Q9NZV7	1	0	0	0	0
P08238	0	0	0	0	1
P11233	0	0	0	0	1
Q00403	1	0	0	0	0
Q9H4I2	0	1	0	0	0
Q9BV35	1	0	0	0	0
Q9UHY1	0	0	0	1	0
Q9UKL0	0	1	0	0	0
P20339	0	0	0	0	1
Q9Y330	0	1	0	0	0
P11474	0	1	0	0	0
O60741	0	0	1	0	0
Q9ULS6	0	0	1	0	0
Q8N108	0	1	0	0	0
Q9UP95	0	0	1	0	0
Q9H4Q4	0	1	0	0	0
Q8N3X6	0	1	0	0	0
Q96T23	0	0	0	0	1
Q96HZ4	0	1	0	0	0
Q86UD5	0	0	1	0	0
P98161	0	0	1	0	0
O60229	0	0	0	1	0
Q9Y2U2	0	0	1	0	0
Q8TE85	0	1	0	0	0
Q9Y623	0	0	0	0	1
P54760	0	0	0	1	0
P22694	1	0	0	1	0
Q99853	0	1	0	0	0
P53350	1	0	0	1	0
P16989	0	1	0	0	0
Q92504	0	0	1	0	0
Q9H9S4	0	0	0	1	0
Q15382	1	0	0	0	1
Q17RS7	1	0	0	0	0
P51843	0	1	0	0	0
O75909	0	0	0	1	0
Q8TCT1	0	0	0	0	1
P61296	0	1	0	0	0
P48549	0	0	1	0	0
Q9NPC2	0	0	1	0	0
Q16513	0	0	0	1	0
P56696	0	0	1	0	0
Q13586	1	0	0	0	0
Q9Y6H6	0	0	1	0	0
Q14204	0	0	0	0	1
Q14566	0	0	0	0	1
Q12982	1	0	0	0	1
P98177	0	1	0	0	0
O75923	1	0	0	0	0
P00325	1	0	0	0	0
Q04206	0	1	0	0	0
O00476	0	0	1	0	0
P63096	1	0	0	0	1
Q14814	0	1	0	0	0
Q06710	0	1	0	0	0
P48436	0	1	0	0	0
P36406	0	0	0	0	1
Q9HC98	1	0	0	1	0
P31415	1	0	0	0	0
Q96KC9	1	0	0	0	0
P49279	0	0	1	0	0
P51692	0	1	0	0	0
Q96H72	0	0	1	0	0
Q9Y2J0	1	0	0	0	0
Q7L5Y1	1	0	0	0	0
P48380	0	1	0	0	0
Q8NG08	0	0	0	0	1
Q8NCB2	0	0	0	1	0
Q9BVC3	0	0	0	0	1
Q9NPF0	1	0	0	0	0
P53539	0	1	0	0	0
Q99626	0	1	0	0	0
Q9Y6X0	0	1	0	0	0
P78562	1	0	0	0	0
Q04864	0	1	0	0	0
Q9Y5E3	1	0	0	0	0
Q6UVM3	0	0	1	0	0
Q6ZMG9	0	1	0	0	0
P11230	0	0	1	0	0
Q9BQ16	1	0	0	0	0
Q9NZW4	1	0	0	0	0
