Protein_Id	GO:0048699	GO:0015833	GO:0019752	GO:0070647	GO:0016071
Q92783	0	0	0	1	0
Q6QNY0	1	0	0	0	0
Q9BZJ0	0	0	0	0	1
P00338	0	0	1	0	0
Q02218	0	0	1	0	0
O43166	1	0	0	0	0
Q9UKU7	0	0	1	0	0
O60825	0	0	1	0	0
Q8NFH5	0	1	0	1	0
O00560	0	1	0	0	0
Q58HT5	0	0	1	0	0
Q7Z4K8	1	0	0	0	0
P62837	0	0	0	1	0
P52798	1	0	0	0	0
Q9NP95	1	0	0	0	0
Q9ULX5	1	0	0	1	0
P04406	0	0	1	0	0
Q99496	0	0	0	1	0
O15440	0	0	1	0	0
O14503	1	0	0	0	0
O75925	0	0	0	1	0
P35716	1	0	0	0	0
Q6JQN1	0	0	1	0	0
Q9Y639	1	0	0	0	0
P20340	0	1	0	0	0
Q8NI27	1	1	0	0	1
P62995	0	0	0	0	1
P17516	0	0	1	0	0
Q8NEE6	0	0	0	1	0
Q01860	0	0	0	0	1
P35606	0	1	0	0	0
Q96C86	0	0	0	0	1
P48735	0	0	1	0	0
P16671	0	1	1	0	0
Q70EL2	0	0	0	1	0
Q96N67	1	0	0	0	0
Q9UJV9	0	0	0	0	1
Q9P283	1	0	0	0	0
Q9UBN7	0	1	0	0	0
Q9H0Z9	0	0	0	0	1
Q6PIJ6	0	0	0	1	0
P23526	0	0	1	0	0
Q9H832	0	0	0	1	0
Q9UM73	1	0	0	0	0
O94760	0	0	1	0	0
O14828	0	1	0	0	0
Q96EQ0	0	1	0	0	0
Q8N5Z0	0	0	1	0	0
Q96EP1	0	0	0	1	0
O60462	1	0	0	0	0
O94885	0	0	0	1	0
Q8NFZ5	0	0	0	1	0
Q9H0V9	0	1	0	0	0
Q8NFJ9	0	1	0	0	0
O43324	0	0	1	0	0
Q12756	1	0	0	0	0
Q9HCJ2	1	0	0	0	0
Q99570	0	1	0	0	0
Q9HBG4	0	1	0	0	0
Q08629	1	0	0	0	0
P50549	1	0	0	0	0
Q9UKA2	0	0	0	1	0
Q6Q0C0	0	0	0	1	0
Q8TB73	1	0	0	0	0
Q9Y450	0	0	0	0	1
Q9NUP1	1	0	0	0	0
P31749	1	1	0	0	0
P05771	0	1	0	0	0
P62891	0	1	0	0	1
P59190	0	1	0	0	0
Q9ULM6	0	0	0	0	1
Q9H0R6	0	0	1	0	0
Q14004	0	0	0	0	1
P61812	1	0	0	0	0
O60469	1	0	0	0	0
Q9GZY8	0	1	0	0	0
P27361	1	0	0	0	0
Q9Y698	0	1	0	0	0
Q9UGM6	0	0	1	0	0
P00966	0	0	1	0	0
Q9BXP5	0	0	0	0	1
Q6NUN0	0	0	1	0	0
Q8N2Q7	1	1	0	0	0
Q9UHL0	0	1	0	0	0
Q9Y3E1	1	0	0	0	0
Q96DX5	0	0	0	1	0
O43390	0	0	0	0	1
P52435	0	0	0	0	1
Q9H1P3	0	0	1	0	0
Q9Y6I4	0	0	0	1	0
Q9HCK4	1	0	0	0	0
P20645	0	1	0	0	0
Q96QK1	0	1	0	0	0
P49753	0	1	1	0	0
Q969H0	0	0	0	1	0
Q9BSE5	0	0	1	0	0
Q96GG9	0	0	0	1	0
P00167	0	0	1	0	0
Q8NFT8	1	0	0	0	0
Q9P2L0	0	1	0	0	0
Q9H6Z4	0	1	0	0	0
Q9NR31	0	1	0	0	0
Q9UBX8	1	0	0	0	0
P04083	0	1	0	0	0
Q9P0N8	0	0	0	1	0
Q9UHG0	1	0	0	0	0
Q9HD47	0	1	0	0	0
Q9Y2J2	1	0	0	0	0
Q13243	0	1	0	0	1
Q92786	1	0	0	0	0
Q09472	1	0	0	1	0
Q15365	0	0	0	0	1
Q5XX13	0	0	0	1	0
Q9NPP4	0	1	0	0	0
Q92871	0	1	0	0	0
Q5TC63	0	1	0	0	0
Q9BWG6	0	0	0	0	1
A2RU49	0	0	1	0	0
P19634	0	0	1	0	0
Q9NWF9	0	0	0	1	0
Q8NFH3	0	1	0	1	0
P21953	0	0	1	0	0
P19474	0	0	0	1	0
Q00839	0	0	0	0	1
P84098	0	1	0	0	1
P78352	1	0	0	0	0
O14975	0	1	1	0	0
Q9Y5J9	0	1	0	0	0
O95926	0	0	0	0	1
Q9H479	0	0	1	0	0
Q9P2G1	0	0	0	1	0
Q86V24	0	0	1	0	0
Q99707	1	0	1	0	0
Q8IY49	1	0	0	0	0
P18074	1	0	0	0	1
Q15643	0	1	0	0	0
P51589	0	0	1	0	0
P09972	0	0	1	0	0
Q8TCQ1	0	0	0	1	0
P15313	0	1	0	0	0
Q9NTX5	0	0	1	0	0
Q9UBP5	1	0	0	0	0
Q13829	0	0	0	1	0
P62249	0	1	0	0	1
O75558	0	1	0	0	0
O00213	1	0	0	0	0
Q15370	0	0	0	1	0
Q9Y3Q3	0	1	0	0	0
Q86VP6	0	0	0	1	0
O43808	0	0	1	0	0
Q9NQX7	1	0	0	0	0
O00206	0	1	0	0	0
P36222	0	1	0	0	0
Q9ULV8	0	0	0	1	0
Q8TDR0	0	1	0	0	0
P05067	1	0	0	0	1
Q05925	1	0	0	0	0
P49427	0	0	0	1	0
Q15629	0	1	0	0	0
Q76L83	0	0	0	1	0
Q86VE9	0	0	1	0	0
Q8N967	1	0	0	0	0
P50570	1	1	0	0	0
Q86UR5	1	0	0	0	0
Q7Z2K8	1	0	0	0	0
Q9UKG1	0	1	0	0	0
P51153	1	1	0	0	0
Q5XUX1	0	0	0	1	0
Q9H1A4	0	0	0	1	0
P35637	0	0	0	0	1
Q13616	0	0	0	1	0
Q6ZSG1	1	0	0	0	0
P32121	0	0	0	1	0
P43251	0	0	1	0	0
Q9UBB4	1	0	0	0	0
Q5VWC8	0	0	1	0	0
Q92600	0	0	0	0	1
P35475	0	0	1	0	0
Q9H3F6	0	0	0	1	0
O60760	0	0	1	0	0
P62081	0	1	0	0	1
Q9P0L2	1	0	0	0	0
Q14527	0	0	0	1	0
O60291	0	0	0	1	0
Q9UHN6	0	0	1	0	0
Q92841	0	0	0	0	1
Q5T6J7	0	0	1	0	0
P63279	0	0	0	1	0
O43395	0	0	0	0	1
Q9H5P4	1	0	0	0	0
Q15185	0	0	1	0	0
Q5JS37	0	0	0	1	0
Q9Y265	0	0	0	1	0
O75400	0	0	0	0	1
Q8IXI2	0	0	0	1	0
Q9ULW5	0	1	0	0	0
O14529	1	0	0	0	0
Q9UL68	1	0	0	0	0
Q99502	0	0	0	1	0
Q8WXD5	0	0	0	0	1
Q9H2K2	0	0	0	1	0
Q16665	0	0	0	1	1
P56537	0	1	0	0	0
O43172	0	0	0	0	1
O14966	1	1	0	0	0
P98155	1	1	0	0	0
Q9H5Z1	0	0	0	0	1
Q5VV17	0	0	0	1	0
O60341	1	0	0	0	0
Q86WU2	0	0	1	0	0
Q8NBP7	1	0	0	0	0
Q9UQN3	0	1	0	0	0
O60830	0	1	0	0	0
O43815	1	0	0	0	0
Q9NUM4	1	0	0	0	0
O00629	0	1	0	0	0
Q9NUZ1	0	0	1	0	0
P42126	0	0	1	0	0
Q13286	0	0	1	0	0
Q9NXR7	0	0	0	1	0
Q16186	0	0	0	1	0
Q6ZQY3	0	0	1	0	0
P06703	1	0	0	0	0
P49840	1	0	0	0	0
P39905	1	0	0	0	0
Q9H2D1	0	0	1	0	0
P04439	0	0	0	1	0
Q01130	0	1	0	0	1
P52797	1	0	0	0	0
Q8IZU8	0	0	1	0	0
O95400	0	0	0	0	1
O00469	0	0	1	0	0
Q04741	1	0	0	0	0
Q13200	0	0	0	1	0
Q9NQT8	1	1	0	0	0
Q9UN37	0	1	0	0	0
Q4ADV7	0	1	0	0	0
Q9H6E5	0	0	0	0	1
P53396	0	0	1	0	0
Q96I15	0	0	1	0	0
P23468	1	0	0	0	0
P12236	0	1	0	0	0
P36269	0	0	1	0	0
Q9BUN8	0	1	0	1	0
Q8WWI1	0	0	0	1	0
Q8N7E2	0	0	0	1	0
Q9UHI7	0	0	1	0	0
Q16678	0	0	1	0	0
O95639	0	1	0	0	1
Q06265	0	0	0	0	1
Q8N8S7	1	0	0	0	0
Q9Y5A7	0	0	0	1	0
P19113	0	0	1	0	0
Q9H082	0	1	0	0	0
P55072	0	1	0	1	0
Q9H4M9	1	1	0	0	0
P63244	0	0	0	1	0
Q6P9F5	0	0	0	1	0
Q8NAG6	0	1	0	0	0
Q8TD43	0	0	0	1	0
Q9P2H5	0	0	0	1	0
Q9UKD2	0	0	0	0	1
Q6KC79	1	0	0	0	0
Q9NS91	0	0	0	1	0
Q9UPQ7	0	0	0	1	0
Q9P2K9	1	0	0	0	0
Q96S21	0	1	0	0	0
Q8IVH4	0	0	1	0	0
Q9UNT1	0	1	0	0	0
P32322	0	0	1	0	0
Q9H4S2	1	0	0	0	0
Q9Y4C8	0	0	0	0	1
P62854	0	1	0	0	1
P29323	1	0	0	0	0
P54845	1	0	0	0	0
Q8TEA7	0	1	0	0	0
O95477	0	1	0	0	0
Q9Y6N7	1	0	0	0	0
P56715	1	0	0	0	0
Q8IY33	1	0	0	0	0
Q00266	0	0	1	0	0
Q5HYI8	0	1	0	0	0
Q9H244	1	0	0	0	0
Q8NBR6	0	0	0	1	0
P12931	1	0	0	0	0
Q9H2C0	0	0	0	1	0
P51671	1	0	0	0	0
P55317	1	0	0	0	0
O43567	0	0	0	1	0
O75879	0	0	1	0	0
Q8IYB7	0	0	0	0	1
O60231	0	0	0	0	1
Q4KMP7	0	1	0	0	0
Q5HYJ1	0	0	1	0	0
Q8N966	0	1	0	0	0
P45954	0	0	1	0	0
O75094	1	0	0	0	0
Q9HCJ5	1	0	0	0	0
Q96FX7	0	0	0	0	1
Q8IUD6	0	0	0	1	0
Q8TDC3	1	0	0	0	0
Q6WRI0	1	0	0	0	0
O60784	0	1	0	0	0
Q93050	0	1	0	0	0
Q5BIV9	0	1	0	0	0
Q12933	0	0	0	1	0
O14786	1	0	0	0	0
Q3SY69	0	0	1	0	0
Q96F86	0	0	0	0	1
Q13467	1	0	0	0	0
Q13608	0	1	0	0	0
Q96DZ1	0	1	0	0	0
P57073	1	0	0	0	0
Q96PC5	0	1	0	0	0
Q96JH7	0	0	0	1	0
O15042	0	0	0	0	1
Q96NL8	1	0	0	0	0
O00291	0	1	0	0	0
Q8NCC3	0	0	1	0	0
Q6IQ26	1	0	0	0	0
Q96CA5	0	0	0	1	0
Q92506	0	0	1	0	0
P62072	0	1	0	0	0
Q9ULP0	1	0	0	0	0
Q9Y3A6	0	1	0	0	0
P04424	0	0	1	0	0
Q9HAV7	0	1	0	0	0
Q9NW38	0	0	0	1	0
Q8NB78	0	0	0	1	0
Q9P013	0	0	0	0	1
Q9UIJ5	0	1	0	0	0
Q8IX94	0	1	0	0	0
O43776	0	0	1	0	0
Q96GX9	0	0	1	0	0
P11586	0	0	1	0	0
Q8WVD5	0	0	0	1	0
Q9NPR2	1	0	0	0	0
P28070	0	0	0	1	0
P62333	0	0	0	1	0
Q99081	1	0	0	0	0
Q9UBK8	0	0	1	0	0
P04798	0	0	1	0	0
Q9UQ16	0	1	0	0	0
O95196	0	0	1	0	0
P19387	0	0	0	0	1
P23771	0	0	0	1	0
P61018	0	1	0	0	0
P28482	1	0	0	0	0
P11177	0	0	1	0	0
Q8TBP0	0	1	0	0	0
Q04759	1	0	0	0	0
Q7Z6J8	0	0	0	1	0
Q15700	0	1	0	0	0
O43143	0	0	0	0	1
P50219	1	0	0	0	0
Q8WUJ3	0	0	1	0	0
P78540	0	0	1	0	0
Q9NW64	0	0	0	0	1
Q02246	1	0	0	0	0
Q8TB36	0	1	0	0	0
Q9BV57	0	0	1	0	0
Q8TEB7	0	0	0	1	0
P29376	1	0	0	0	0
O14787	0	1	0	0	0
P01579	1	0	0	0	0
P21246	1	0	0	0	0
Q8TF09	0	1	0	0	0
Q92905	0	0	0	1	0
Q9H903	0	0	1	0	0
O75600	0	0	1	0	0
Q96DI7	0	0	0	0	1
O43592	0	1	0	0	0
Q9HAY2	0	0	0	1	0
Q9H0H5	1	0	0	0	0
O95954	0	0	1	0	0
Q8NFY9	0	0	0	1	0
Q96A25	0	1	0	0	0
Q15477	0	0	0	0	1
P50747	0	0	1	0	0
Q9HD42	0	1	0	0	0
Q14493	0	1	0	0	1
Q16401	0	0	0	1	0
O95295	1	1	0	0	0
O14662	0	1	0	0	0
P28332	0	0	1	0	0
P40939	0	0	1	0	0
P35269	0	0	0	0	1
Q8IWU2	0	1	0	0	0
Q92753	1	0	0	0	0
Q9UQB3	1	0	0	0	0
Q9H444	0	1	0	0	0
Q8IYB3	0	1	0	0	1
O14976	1	0	0	0	0
Q9BYV7	0	0	1	0	0
Q96EF6	0	0	0	1	0
P51606	0	0	1	0	0
Q9H2M3	0	0	1	0	0
P27635	0	1	0	0	1
Q9UJX5	0	0	0	1	0
Q96BH1	0	0	0	1	0
P23396	0	1	0	0	1
Q15386	0	0	0	1	0
Q96FV9	0	1	0	0	1
P46779	0	1	0	0	1
O15541	0	0	0	1	1
P01282	0	1	0	0	0
Q86VN1	0	1	0	0	0
Q9NRB3	0	0	1	0	0
Q9NS98	1	0	0	0	0
Q14469	1	0	0	0	0
Q9BV20	0	0	1	0	0
Q9GZS3	0	0	0	1	1
Q9H267	0	1	0	0	0
Q02750	1	0	0	0	0
Q9BYX4	0	0	0	1	0
P05387	0	1	0	0	1
Q7LBR1	0	1	0	0	0
O95373	0	1	0	0	0
Q15848	0	0	1	0	0
O00159	0	1	0	0	0
O00487	0	0	0	1	0
P24462	0	0	1	0	0
P54578	0	0	0	1	0
P19174	1	0	0	0	0
O94826	0	1	0	0	0
Q8NCM8	0	1	0	0	0
P40617	0	1	0	0	0
Q6P4R8	0	0	0	1	0
Q5SXM8	0	1	0	0	0
P27986	1	0	0	0	0
Q5SZQ8	0	0	0	0	1
Q8WZ73	0	0	0	1	0
Q9P0U3	0	0	0	1	0
P55735	0	1	0	0	0
P62877	0	0	0	1	0
Q6P2E9	0	0	0	0	1
P32969	0	1	0	0	1
Q9NX38	1	0	0	0	0
Q08426	0	1	1	0	0
O75312	1	0	0	0	0
Q8IUQ4	1	0	0	1	0
Q86T65	1	0	0	0	0
P28072	0	0	0	1	0
O60832	0	0	0	0	1
Q9UBQ7	0	0	1	0	0
P12755	1	0	0	0	0
P80511	0	1	0	0	0
Q8IVQ6	0	1	0	0	0
Q86UD3	0	0	0	1	0
Q96A47	1	0	0	0	0
Q9NQZ6	1	0	0	0	0
O95631	1	0	0	0	0
Q5D1E8	0	0	0	1	1
Q15165	0	0	1	0	0
Q9NPG1	1	0	0	0	0
Q92930	0	1	0	0	0
Q2M2D7	0	1	0	0	0
Q8IWQ3	1	0	0	0	0
P47895	0	0	1	0	0
Q8N5U6	1	0	0	1	0
A7MD48	1	0	0	0	1
Q9BVA1	1	0	0	0	0
Q14CW9	0	0	0	1	0
Q6PGP7	0	0	0	0	1
O95025	1	0	0	0	0
P53804	0	0	0	1	0
Q96IZ7	0	0	0	0	1
O60242	1	0	0	0	0
Q8TBQ9	0	1	0	0	0
Q8TBF2	0	0	1	0	0
Q9NXF8	0	1	0	0	0
Q9BY84	0	1	0	0	0
P61956	0	0	0	1	0
Q92973	0	1	0	0	0
Q96RI1	0	1	0	0	0
P34932	0	1	0	0	0
O00634	1	0	0	0	0
Q07020	0	1	0	0	1
P21549	0	1	1	0	0
Q05932	0	0	1	0	0
Q96A70	0	0	1	0	0
O60337	0	0	0	1	0
P10911	1	0	0	0	0
P12036	1	0	0	0	0
P22059	0	0	1	0	0
O95155	0	0	0	1	0
Q13107	0	0	0	1	1
Q8WU20	1	0	0	0	0
Q99684	1	0	0	0	0
Q969G2	1	0	0	0	0
P49591	0	0	1	0	0
A6NGG8	1	0	0	0	0
P78410	0	1	0	0	0
P05090	1	0	0	0	0
P55209	1	0	0	0	0
O94889	0	0	0	1	0
Q9ULB1	1	0	0	0	0
Q12904	0	0	1	0	0
P24752	0	0	1	0	0
P61247	0	1	0	0	1
Q9P2G9	0	0	0	1	0
Q8IV04	0	1	0	0	0
Q99459	0	0	0	0	1
Q5T9L3	0	1	0	0	0
P50552	1	0	0	0	0
O43809	0	0	0	0	1
Q13164	1	0	0	0	0
P62487	0	0	0	0	1
Q6ZWL3	0	0	1	0	0
P17787	1	0	0	0	0
P62820	0	1	0	0	0
O75891	0	0	1	0	0
Q15274	0	0	1	0	0
A5YM72	0	0	1	0	0
P62979	0	1	0	1	1
Q07954	0	1	0	0	0
P40926	0	0	1	0	0
Q9NVQ4	1	0	0	0	0
P07195	0	0	1	0	0
O14617	0	1	0	0	0
P15328	1	0	0	0	0
O14514	1	0	0	0	0
P05305	0	1	1	0	0
Q495C1	0	0	0	1	0
O43306	1	0	0	0	0
Q96JP5	0	0	0	1	0
Q15771	0	1	0	0	0
P29322	1	0	0	0	0
Q14699	0	1	0	0	0
O95140	0	1	0	0	0
Q8N2H9	0	0	0	1	0
Q969Q4	0	1	0	0	0
O00519	0	0	1	0	0
Q7Z449	0	0	1	0	0
Q969M7	0	0	0	1	0
Q8TAC9	0	1	0	0	0
Q9ULR0	0	0	0	0	1
Q9BZH6	0	1	0	0	0
P55085	0	1	0	0	0
Q15363	0	1	0	0	0
Q7Z4Q2	0	1	0	0	0
P22309	0	0	1	0	0
Q8N1G2	0	0	0	0	1
O00755	1	0	0	0	0
Q9P0L0	1	0	0	0	0
Q53FT3	0	1	0	0	0
Q9Y2W2	0	0	0	0	1
Q92823	1	0	0	0	0
Q13126	0	0	1	0	0
Q9P0U1	0	1	0	0	0
Q6ZNA4	0	0	0	1	0
Q92752	1	0	0	0	0
Q9BWJ5	0	0	0	0	1
O43283	1	0	0	0	0
Q7Z6E9	0	0	0	1	0
Q8NBQ7	0	1	0	0	0
O15305	0	1	0	0	0
O43242	0	0	0	1	0
Q8IYX1	0	1	0	0	0
Q12800	0	0	0	0	1
Q13247	0	1	0	0	1
P35579	0	1	0	0	0
Q9NRD1	0	0	0	1	0
Q86XE5	0	0	1	0	0
Q9GZT4	0	0	1	0	0
Q8IZN3	0	1	0	0	0
Q9UBU3	1	1	0	0	0
Q9NZ01	0	0	1	0	0
Q9Y679	0	1	0	0	0
P02461	1	0	0	0	0
O00499	1	0	0	0	0
Q2TAP0	0	1	0	0	0
Q9UJM8	0	1	1	0	0
Q92947	0	0	1	0	0
P49790	0	1	0	1	0
Q01813	0	0	1	0	0
P28288	0	0	1	0	0
Q7Z570	1	0	0	0	0
Q13308	1	0	0	0	0
Q96RL7	0	1	0	0	0
P06133	0	0	1	0	0
P30040	0	1	0	0	0
O94966	0	0	0	1	0
Q9BTE7	0	0	0	1	0
P62306	0	0	0	0	1
Q9NVE5	0	0	0	1	0
P17980	0	0	0	1	0
Q5TDP6	0	0	1	0	0
Q15041	0	1	0	0	0
Q9UPM6	1	0	0	0	0
O75330	0	0	1	0	0
O43752	0	1	0	0	0
Q4G0F5	0	1	0	0	0
P40925	0	0	1	0	0
P62330	1	1	0	0	0
P51857	0	0	1	0	0
Q9UPY3	1	0	0	0	0
P08473	1	0	0	0	0
Q6ZVC0	1	0	0	0	0
Q9C0J9	1	0	0	0	0
P78362	0	0	0	0	1
Q13123	0	0	0	0	1
Q00610	0	1	0	0	0
Q86TJ2	0	0	0	1	0
P78317	0	0	0	1	0
Q17R89	1	1	0	0	0
Q7Z3Z2	0	1	0	0	0
Q9BZG2	1	0	0	0	0
Q63HQ2	1	0	0	0	0
P14138	0	1	0	0	0
P43146	1	0	0	0	0
Q96D59	0	0	0	1	0
P49588	0	0	1	0	0
Q8IZD4	0	0	0	0	1
P11498	0	0	1	0	0
Q16602	0	1	0	0	0
Q04656	1	0	1	0	0
P52948	0	1	0	1	0
O75150	0	0	0	1	0
Q9BRX9	0	0	0	0	1
P57678	0	0	0	0	1
Q9UKM9	0	0	0	0	1
Q9NPA8	0	1	0	1	0
Q8WTR8	1	0	0	0	0
P00439	0	0	1	0	0
P54886	0	0	1	0	0
P28062	0	0	0	1	0
Q9Y5Y7	0	0	1	0	0
Q9HCL2	0	0	1	0	0
Q9UK22	0	0	0	1	0
P46736	0	0	0	1	0
Q8TEQ6	0	0	0	0	1
P61513	0	1	0	0	1
O75901	0	1	0	0	0
P00367	0	0	1	0	0
P17612	0	0	0	0	1
Q16864	0	1	0	0	0
Q9Y566	1	0	0	0	0
Q9C0B6	1	0	0	0	0
P52790	0	0	1	0	0
Q9UBF2	0	1	0	0	0
Q8NHG8	0	0	0	1	0
Q99942	0	0	0	1	0
Q8N2K1	0	0	0	1	0
Q8WVK2	0	0	0	0	1
Q9H2U1	1	0	0	0	0
Q9HCI6	0	0	0	1	0
O96019	0	0	0	1	0
P61218	0	0	0	0	1
P35052	1	0	0	0	0
Q92824	0	1	0	0	0
Q8IXN7	0	0	1	0	0
P18433	1	0	0	0	0
Q13435	0	0	0	0	1
Q68CK6	0	0	1	0	0
P22090	0	1	0	0	1
Q5S007	1	0	0	0	0
Q9UL12	0	0	1	0	0
P02786	0	1	0	0	0
P00480	0	0	1	0	0
P09622	0	0	1	0	0
O75937	0	0	0	0	1
Q9UM82	0	0	0	1	0
P54257	0	1	0	0	0
Q6UWM9	0	0	1	0	0
P61960	0	0	0	1	0
Q9BWF3	0	0	0	0	1
Q8IXB3	0	1	0	0	0
P28066	0	0	0	1	0
Q8IWX8	0	0	0	0	1
P45974	0	0	0	1	0
Q9UL26	0	1	0	0	0
Q96C36	0	0	1	0	0
Q5QGS0	1	0	0	0	0
P11142	0	1	0	0	1
Q7Z2Y5	1	0	0	0	0
Q86VQ0	0	1	0	0	0
P62753	0	1	0	0	1
Q9C0K7	0	1	0	0	0
Q86VS8	1	0	0	0	0
Q5W0Z9	0	1	0	0	0
P52788	0	0	1	0	0
Q14997	0	0	0	1	0
Q86US8	0	1	0	0	1
P51946	0	0	0	0	1
Q96PP8	0	1	0	0	0
Q15796	0	0	0	1	0
Q9P0Z9	0	1	1	0	0
Q9Y653	1	0	0	0	0
P40306	0	0	0	1	0
Q99748	1	0	0	0	0
P58876	0	0	0	1	0
P22680	0	0	1	0	0
P41743	1	1	0	0	0
Q92673	1	1	0	0	0
O94952	0	0	0	1	0
Q15005	0	1	0	0	0
Q86TI0	0	1	0	0	0
P15259	0	0	1	0	0
Q9NY30	1	0	0	0	0
P57740	0	1	0	1	0
P47974	0	0	0	0	1
P46821	1	0	0	0	0
O95865	0	0	1	0	0
Q16612	1	0	0	0	0
Q92932	0	1	0	0	0
P21810	0	0	1	0	0
Q99747	0	1	0	0	0
Q9P0P0	0	0	0	1	0
Q9NZN1	1	0	0	0	0
Q9NZQ0	0	1	0	0	0
Q14353	0	0	1	0	0
P61978	0	0	0	0	1
Q8WW62	0	1	0	0	0
Q9Y508	0	0	0	1	0
Q49AH0	1	0	0	0	0
P62701	0	1	0	0	1
P32248	0	1	0	0	0
Q92543	0	1	0	0	0
Q9UQB8	1	0	0	0	0
Q9UHX1	0	0	0	0	1
Q13620	0	0	0	1	0
Q8NBI3	1	0	0	0	0
P30876	0	0	0	0	1
Q53GD3	1	0	0	0	0
P21579	1	0	0	0	0
Q6UWE0	0	1	0	1	0
Q6W2J9	0	0	0	1	0
P62318	0	0	0	0	1
Q9H361	0	0	0	0	1
O60496	1	0	0	0	0
Q07666	0	0	0	0	1
P15848	1	0	0	0	0
Q9Y2T2	0	1	0	0	0
P58499	0	1	0	0	0
Q9NS61	1	0	0	0	0
Q96PZ0	0	0	0	0	1
Q9UBK2	0	0	1	0	1
Q9Y4H2	1	0	0	0	0
A8MQ27	0	1	0	0	0
P52294	0	1	0	0	0
O00303	0	0	0	1	0
P08238	1	0	0	0	0
Q10570	0	1	0	0	1
Q9UEU0	0	1	0	0	0
P52756	0	0	0	0	1
Q8TAD8	0	0	0	0	1
Q9UKZ4	1	0	0	0	0
Q9H2E6	1	0	0	0	0
Q8IUZ5	0	0	1	0	0
Q9ULV1	1	0	0	0	0
P20339	0	1	0	0	0
Q9H4Q4	1	0	0	0	0
Q96HZ4	1	0	0	0	0
Q9C0C2	0	0	0	0	1
P98161	0	1	0	0	0
Q96I59	0	0	1	0	0
Q93070	0	0	1	0	0
Q8NAT1	1	0	0	0	0
P04075	0	0	1	0	0
Q9H0F6	0	0	0	1	0
P60484	1	0	0	1	0
Q99853	1	0	0	0	0
Q9NSC5	0	1	0	0	0
P53350	0	0	0	1	0
P61981	1	0	0	0	0
P68036	0	0	0	1	0
Q9UJ83	0	1	1	0	0
P61296	1	0	0	0	0
Q9NYB9	1	0	0	0	0
P09603	1	0	0	0	0
O95185	1	0	0	0	0
Q9UPN9	0	0	0	1	0
Q9UJ55	0	0	0	1	0
Q6PIY7	0	0	0	0	1
P31937	0	0	1	0	0
Q9Y6Y8	0	1	0	0	0
Q8WXX7	1	0	0	0	0
P98177	0	0	0	1	0
P00325	0	0	1	0	0
P07686	0	0	1	0	0
P48436	1	0	0	0	0
P36406	0	1	0	1	0
P55060	0	1	0	0	0
P18509	1	1	0	0	0
Q9UHC7	0	0	0	1	0
Q96MS0	1	0	0	0	0
P08476	1	0	0	0	0
P62987	0	1	0	1	1
O00481	0	1	0	0	0
Q86XF0	0	0	1	0	0
Q96NA2	0	1	0	0	0
Q96SZ6	1	0	0	0	0
