Protein_Id	GO:0016591	GO:0008021	GO:0101002	GO:0005766
P08311	0	0	0	1
O00445	0	1	0	0
P27105	0	0	0	1
P18074	1	0	0	0
P09972	0	0	1	0
Q9NZF1	0	0	0	1
P24158	0	0	0	1
P13473	0	0	0	1
Q8TBG9	0	1	0	0
Q16623	0	1	0	0
Q9H2B2	0	1	0	0
P07339	0	0	1	0
P35573	0	0	1	0
O75558	0	1	0	0
P51809	0	0	0	1
Q86VP6	0	0	1	0
P30041	0	0	0	1
P78371	0	0	0	1
Q16769	0	0	1	0
Q9Y2Q0	0	0	0	1
Q6P1X5	1	0	0	0
P18206	0	0	1	0
Q05586	0	1	0	0
Q15542	1	0	0	0
P51153	0	1	0	0
O75131	0	0	0	1
Q9HD89	0	0	0	1
P09668	0	0	1	0
Q9BT88	0	1	0	0
P14618	0	0	1	0
P11216	0	0	0	1
P04264	0	0	1	0
P32780	1	0	0	0
P01011	0	0	0	1
Q6DN14	0	1	0	0
O14908	0	1	0	0
P24928	1	0	0	0
P01833	0	0	0	1
Q5JS37	0	0	0	1
P14780	0	0	1	0
Q9ULW5	0	1	0	0
P51665	0	0	1	0
O14795	0	1	0	0
O43760	0	1	0	0
P01034	0	0	1	0
P17858	0	0	1	0
Q13162	0	0	1	0
O00571	0	0	1	0
Q9UPW8	0	1	0	0
Q92542	0	0	0	1
P29508	0	0	0	1
P09496	0	1	0	0
Q9H598	0	1	0	0
P06865	0	0	0	1
O00232	0	0	1	0
Q14314	0	0	1	0
Q99829	0	0	0	1
Q15544	1	0	0	0
Q01432	0	0	1	0
Q13286	0	1	0	0
Q9HC10	0	1	0	0
P07900	0	0	1	0
Q13200	0	0	1	0
Q5VXT5	0	1	0	0
O43236	0	1	0	0
P53396	0	0	1	1
P63172	0	0	1	0
P23193	1	0	0	0
P01024	0	0	0	1
Q92830	1	0	0	0
P39656	0	0	0	1
P35462	0	1	0	0
P08236	0	0	1	1
O14656	0	1	0	0
Q6DN12	0	1	0	0
P28676	0	0	0	1
P49418	0	1	0	0
P55072	0	0	1	1
P20783	0	1	0	0
Q9NZT1	0	0	1	0
O95497	0	0	0	1
O15511	0	0	1	0
Q96E17	0	1	0	0
Q05655	0	0	0	1
Q8TD55	0	0	1	0
Q15907	0	1	0	0
P09960	0	0	1	0
Q96EV8	0	1	0	0
P07384	0	0	1	0
Q96S21	0	1	0	0
P05164	0	0	0	1
Q99536	0	0	0	1
P28799	0	0	0	1
P20337	0	1	0	0
P54219	0	1	0	0
P98066	0	0	1	0
Q9H3Z4	0	0	0	1
Q9UHL4	0	0	0	1
Q9BRF8	0	0	0	1
O00268	1	0	0	0
O75528	1	0	0	0
Q9C0C4	0	1	0	0
Q9HBM6	1	0	0	0
Q9H0B8	0	0	1	0
P12956	0	0	1	0
Q96T76	1	0	0	0
Q8TDC3	0	1	0	0
P46976	0	0	1	0
O60784	0	0	0	1
Q15543	1	0	0	0
P62937	0	0	1	0
Q9H0U3	0	0	0	1
Q6UX06	0	0	0	1
Q12912	0	0	0	1
Q9UBW5	0	0	1	0
Q8WYJ6	0	1	0	0
Q9H410	0	0	0	1
Q9BV40	0	0	0	1
O60234	0	0	1	0
P51795	0	1	0	0
Q13888	1	0	0	0
P02794	0	0	1	0
Q96CS3	0	0	0	1
Q9ULZ3	0	0	0	1
Q9BU76	0	0	1	0
O60499	0	1	0	0
P00491	0	0	1	0
P19387	1	0	0	0
Q9UNP9	0	0	1	0
P28482	0	0	1	1
Q9BTY2	0	0	0	1
P68402	0	0	1	0
Q96G03	0	0	1	0
Q92905	0	1	0	0
Q16539	0	0	1	0
P34810	0	0	0	1
O95295	0	1	0	0
O00602	0	0	1	0
Q9H7Z7	0	0	0	1
P35269	1	0	0	0
Q99719	0	1	0	0
Q13217	0	0	0	1
Q7Z6L0	0	1	0	0
Q13332	0	1	0	0
Q8NBS9	0	0	0	1
Q8NDX2	0	1	0	0
P42025	0	0	1	0
Q92541	1	0	0	0
P62875	1	0	0	0
P51790	0	1	0	0
Q9GZS3	1	0	0	0
P25787	0	0	1	0
Q05084	0	1	0	0
P15586	0	0	1	1
Q8N4C7	0	1	0	0
P06744	0	0	1	0
P12724	0	0	0	1
O75486	1	0	0	0
O00487	0	0	1	0
Q14764	0	0	1	0
P29084	1	0	0	0
P21675	1	0	0	0
Q16581	0	0	0	1
P61026	0	1	0	0
P48060	0	0	0	1
P34130	0	1	0	0
Q15833	0	0	0	1
Q9Y4A5	1	0	0	0
Q6ZQN7	0	0	0	1
Q96P16	1	0	0	0
P13984	1	0	0	0
Q8N1F8	0	0	0	1
Q92930	0	1	0	0
Q96A57	0	1	0	0
Q8NET5	0	0	0	1
P07355	0	0	0	1
Q9UQ80	0	0	0	1
P16035	0	0	1	0
Q13277	0	1	0	1
Q96BM9	0	0	0	1
P19447	1	0	0	0
P04637	1	0	0	0
P42785	0	0	0	1
Q01518	0	0	0	1
P61224	0	0	0	1
Q9UBR2	0	0	1	0
Q5VWG9	1	0	0	0
Q16514	1	0	0	0
P08962	0	0	0	1
Q9UJU6	0	0	1	0
P01138	0	1	0	0
Q99436	0	0	1	0
O14994	0	1	0	0
P04217	0	0	1	0
Q9Y6H5	0	1	0	0
P61626	0	0	0	1
Q92882	0	0	1	0
P20226	1	0	0	0
O00231	0	0	1	0
P62487	1	0	0	0
Q13442	0	0	1	0
Q8TDJ6	0	1	0	0
P52434	1	0	0	0
Q12846	0	1	0	0
P27449	0	0	0	1
Q92820	0	0	0	1
Q6XQN6	0	0	0	1
O00161	0	0	0	1
Q9P2U7	0	1	0	0
Q9Y2G3	0	0	0	1
Q16563	0	1	0	0
Q07065	0	0	0	1
Q8NF37	0	0	0	1
Q02410	0	1	0	0
Q13492	0	1	0	0
Q9Y315	0	0	1	0
P13639	0	0	1	0
Q96AX2	0	0	0	1
Q8IXW5	1	0	0	0
P08246	0	0	0	1
Q9BSU1	0	1	0	0
P07437	0	0	0	1
P06280	0	0	0	1
Q16849	0	1	0	0
Q9P0L0	0	0	0	1
P08247	0	1	0	0
P40199	0	0	0	1
P06737	0	0	1	0
Q9NX76	0	0	0	1
P17900	0	0	0	1
P10619	0	0	0	1
P06396	0	0	1	0
P50990	0	0	1	1
P20933	0	0	0	1
O43761	0	1	0	0
P20618	0	0	1	0
O95721	0	0	0	1
O43242	0	0	1	0
P20160	0	0	0	1
P04066	0	0	0	1
Q7Z6Z7	0	0	1	0
Q12829	0	1	0	0
O00499	0	1	0	0
O95716	0	0	0	1
P07602	0	0	0	1
Q9Y296	0	1	0	0
P19388	1	0	0	0
O00754	0	0	0	1
Q9C0A6	1	0	0	0
P17980	0	0	1	0
P51793	0	1	0	0
O43752	0	1	0	0
P09429	0	0	1	0
P53634	0	0	0	1
P31151	0	0	0	1
Q9UNM6	0	0	1	0
Q01469	0	0	0	1
P20839	0	0	1	1
P08473	0	1	0	0
Q7Z7N9	0	0	0	1
P17066	0	0	1	0
Q70J99	0	0	0	1
Q8NBV8	0	1	0	0
P42685	0	0	0	1
Q9NQG5	1	0	0	0
Q9UBI1	0	0	1	0
O75529	1	0	0	0
P02792	0	0	0	1
P11279	0	0	0	1
P02750	0	0	1	0
P32320	0	0	1	0
P15309	0	0	0	1
P57764	0	0	1	0
O95473	0	1	0	0
P16278	0	0	1	1
P09497	0	1	0	0
Q92750	1	0	0	0
P05089	0	0	0	1
Q9P000	0	0	1	0
P23560	0	1	0	0
Q10589	0	0	0	1
Q8N4V2	0	1	0	0
Q9NRD5	0	1	0	0
P01009	0	0	1	0
P37108	0	0	1	0
P52790	0	0	1	0
Q99460	0	0	0	1
P49848	1	0	0	0
Q05940	0	1	0	0
P61218	1	0	0	0
P50897	0	1	0	0
O43581	0	1	0	0
Q86Y82	0	1	0	0
P07858	0	0	1	0
P52655	1	0	0	0
Q15545	1	0	0	0
P28066	0	0	1	0
P04080	0	0	1	0
Q13614	0	1	0	0
Q6IAA8	0	0	0	1
O15260	0	0	0	1
P11142	0	0	1	0
Q969J3	0	1	0	0
Q8N9I0	0	1	0	0
P36954	1	0	0	0
P61160	0	0	1	1
Q00536	0	1	0	0
P51946	1	0	0	0
P36871	0	0	1	0
P17213	0	0	0	1
P50995	0	0	0	1
Q13510	0	0	1	0
