Protein_Id	GO:0022627	GO:0000502	GO:0034705	GO:0030665	GO:0005925
P16871	0	0	0	1	0
P13796	0	0	0	0	1
O60674	0	0	0	0	1
P01903	0	0	0	1	0
Q09428	0	0	1	0	0
P07384	0	0	0	0	1
P60866	1	0	0	0	0
Q86W92	0	0	0	0	1
P49721	0	1	0	0	0
P36873	0	0	0	0	1
P62854	1	0	0	0	0
Q14289	0	0	0	0	1
Q9BRP4	0	1	0	0	0
Q16558	0	0	1	0	0
O95259	0	0	1	0	0
P54219	0	0	0	1	0
P00749	0	0	0	0	1
Q9H3Z4	0	0	0	1	0
O14817	0	0	0	0	1
Q9UK17	0	0	1	0	0
Q9Y257	0	0	1	0	0
Q96BN2	0	0	0	0	1
Q9UJ96	0	0	1	0	0
P62841	1	0	0	0	1
P00533	0	0	0	1	1
Q9Y6J6	0	0	1	0	0
P50281	0	0	0	0	1
P15151	0	0	0	0	1
P21926	0	0	0	1	1
P13987	0	0	0	0	1
Q96C12	0	0	0	0	1
O14786	0	0	0	0	1
P62937	0	0	0	0	1
P21980	0	0	0	0	1
Q13467	0	0	0	1	0
Q14108	0	0	0	1	1
P05556	0	0	0	0	1
O43525	0	0	1	0	0
Q14517	0	0	0	0	1
P38646	0	0	0	0	1
P04233	0	0	0	1	0
Q9BV40	0	0	0	1	0
P28838	0	0	0	0	1
Q99439	0	0	0	0	1
P18124	0	0	0	0	1
Q13443	0	0	0	0	1
P84077	0	0	0	0	1
P54727	0	1	0	0	0
Q16527	0	0	0	0	1
P35222	0	0	0	0	1
P28070	0	1	0	0	0
P62333	0	1	0	0	0
P48509	0	0	0	0	1
Q03135	0	0	0	0	1
Q9UL51	0	0	1	0	0
P05388	0	0	0	0	1
P35613	0	0	0	0	1
P21291	0	0	0	0	1
P28482	0	0	0	0	1
Q15700	0	0	1	0	0
O14713	0	0	0	0	1
O00233	0	1	0	0	0
P62906	0	0	0	0	1
P60953	0	0	0	0	1
Q8NC96	0	0	0	1	0
Q15286	0	0	0	1	0
Q13002	0	0	1	0	0
P22460	0	0	1	0	0
P63000	0	0	0	0	1
Q13283	0	0	0	0	1
Q03721	0	0	1	0	0
O94941	0	0	0	0	1
Q16401	0	1	0	0	0
P62829	0	0	0	0	1
O14662	0	0	0	0	1
P08758	0	0	0	0	1
Q9NRR5	0	1	0	0	0
Q7Z5H3	0	0	0	0	1
Q6PIU1	0	0	1	0	0
Q16832	0	0	0	0	1
P16389	0	0	1	0	0
Q16099	0	0	1	0	0
P23396	1	0	0	0	1
Q9BR76	0	0	0	0	1
P01906	0	0	0	1	0
Q12884	0	0	0	0	1
Q15149	0	0	0	0	1
P63261	0	0	0	0	1
Q8IVT2	0	0	0	0	1
Q9P035	0	0	0	0	1
Q9BQ31	0	0	1	0	0
P25787	0	1	0	0	0
Q96RP8	0	0	1	0	0
Q15836	0	0	0	1	0
Q86SQ0	0	0	0	0	1
Q02750	0	0	0	0	1
Q9NVZ3	0	0	0	1	0
P05387	0	0	0	0	1
O43155	0	0	0	0	1
P46781	1	0	0	0	1
P13861	0	0	0	0	1
Q9Y2W7	0	0	1	0	0
P62745	0	0	0	0	1
P62140	0	0	0	0	1
O00487	0	1	0	0	0
Q93052	0	0	0	0	1
Q15124	0	0	0	0	1
Q96KR4	0	0	0	0	1
Q71UM5	1	0	0	0	0
P62191	0	1	0	0	0
Q99755	0	0	0	0	1
Q9P0U3	0	0	0	0	1
Q9BY44	1	0	0	0	0
O14818	0	1	0	0	0
P32969	0	0	0	0	1
Q14847	0	0	0	0	1
P07947	0	0	0	0	1
P61026	0	0	0	0	1
O95297	0	0	0	0	1
P28072	0	1	0	0	0
O15145	0	0	0	0	1
O95782	0	0	0	1	0
O75955	0	0	0	0	1
P02649	0	0	0	1	0
P08865	1	0	0	0	0
P42356	0	0	0	0	1
Q8WWG9	0	0	1	0	0
Q15654	0	0	0	0	1
P08172	0	0	0	1	0
P01116	0	0	0	0	1
P62258	0	0	0	0	1
P63104	0	0	0	0	1
Q8N7C0	0	0	1	0	0
P32004	0	0	0	0	1
P07550	0	0	0	1	0
Q01518	0	0	0	0	1
P78536	0	0	0	0	1
Q92974	0	0	0	0	1
O15143	0	0	0	0	1
Q13303	0	0	1	0	0
P62857	1	0	0	0	0
Q07020	0	0	0	0	1
P98164	0	0	0	1	0
Q14161	0	0	0	0	1
P48544	0	0	1	0	0
Q13418	0	0	0	0	1
P62277	1	0	0	0	1
Q14155	0	0	0	0	1
P61966	0	0	0	1	0
Q99436	0	1	0	0	0
P17655	0	0	0	0	1
P61247	1	0	0	0	1
O00231	0	1	0	0	0
P50552	0	0	0	0	1
P04234	0	0	0	1	0
P30050	0	0	0	0	1
Q9NR82	0	0	1	0	0
Q14332	0	0	0	1	0
Q9UQ03	0	0	0	0	1
Q96ER9	0	0	1	0	0
P62979	1	0	0	0	0
Q15417	0	0	0	0	1
P01130	0	0	0	1	0
Q07954	0	0	0	0	1
Q92609	0	0	0	1	0
P27449	0	0	0	0	1
P30101	0	0	0	0	1
P62861	1	0	0	0	0
P11717	0	0	0	1	1
O94856	0	0	0	0	1
O14936	0	0	0	0	1
O14514	0	0	0	0	1
O15484	0	0	0	0	1
Q09470	0	0	1	0	0
Q04725	0	0	0	0	1
Q92530	0	1	0	0	0
P48547	0	0	1	0	0
Q9P2U7	0	0	0	1	0
Q53RD9	0	0	0	0	1
Q9UGI8	0	0	0	0	1
O00161	0	0	0	0	1
P14209	0	0	0	0	1
P23229	0	0	0	0	1
Q13492	0	0	0	1	0
Q14003	0	0	1	0	0
P36404	0	0	0	0	1
P62263	1	0	0	0	1
P62847	1	0	0	0	0
P04216	0	0	0	0	1
P18084	0	0	0	0	1
P48048	0	0	1	0	0
Q7Z4I7	0	0	0	0	1
Q9Y691	0	0	1	0	0
Q9BQI0	0	0	0	0	1
P98160	0	0	0	0	1
Q5VV43	0	0	0	1	0
P35070	0	0	0	1	0
P01135	0	0	0	1	0
P05362	0	0	0	0	1
P39023	0	0	0	0	1
P06396	0	0	0	0	1
Q8N8R7	0	0	0	0	1
P20618	0	1	0	0	0
O43242	0	1	0	0	0
O75122	0	0	0	0	1
Q9BQI5	0	0	0	1	0
O60706	0	0	1	0	0
P14625	0	0	0	0	1
P35579	0	0	0	0	1
Q96AC1	0	0	0	0	1
O96013	0	0	0	0	1
P31645	0	0	0	0	1
Q15404	0	0	0	0	1
Q9NZV8	0	0	1	0	0
P53708	0	0	0	0	1
Q14721	0	0	1	0	0
P01909	0	0	0	1	0
P11021	0	0	0	0	1
Q8TEY7	0	0	0	0	1
P63165	0	0	1	0	0
O14672	0	0	0	0	1
P16070	0	0	0	0	1
Q13308	0	0	0	0	1
Q14722	0	0	1	0	0
Q13003	0	0	1	0	0
P41214	1	0	0	0	0
P17980	0	1	0	0	0
P46777	0	0	0	0	1
O95425	0	0	0	0	1
P10301	0	0	0	0	1
Q96GP6	0	0	0	0	1
P60709	0	0	0	0	1
P62330	0	0	0	0	1
P31151	0	0	0	0	1
Q9UNM6	0	1	0	0	0
P06748	0	0	0	0	1
Q9Y4L1	0	0	0	0	1
P56945	0	0	0	0	1
P08473	0	0	0	0	1
Q92953	0	0	1	0	0
P28065	0	1	0	0	0
Q63HR2	0	0	0	0	1
Q71RC2	1	0	0	0	0
Q00610	0	0	0	1	1
Q13642	0	0	0	0	1
P28074	0	1	0	0	0
P17948	0	0	0	0	1
Q5SW96	0	0	0	1	0
Q03113	0	0	0	0	1
Q9ULL8	0	0	0	0	1
P09497	0	0	0	1	0
Q9NR12	0	0	0	0	1
Q16478	0	0	1	0	0
P25686	0	1	0	0	0
P28062	0	1	0	0	0
Q9NQ75	0	0	0	0	1
P63010	0	0	0	1	0
Q8WV99	0	1	0	0	0
P61513	0	0	0	0	1
P40429	0	0	0	0	1
O75901	0	0	0	1	0
Q16572	0	0	0	1	0
Q99460	0	1	0	0	0
P06756	0	0	0	0	1
Q15366	0	0	0	0	1
Q96CW1	0	0	0	1	0
Q8TDY4	0	0	0	0	1
Q13425	0	0	0	0	1
Q6ULP2	0	0	0	1	0
Q05940	0	0	0	1	0
Q15599	0	0	0	0	1
P61289	0	1	0	0	0
P19022	0	0	0	0	1
P22090	1	0	0	0	0
P02786	0	0	0	1	0
P26006	0	0	0	0	1
P04114	0	0	0	1	0
P15382	0	0	1	0	0
Q8N608	0	0	1	0	0
Q9Y2A7	0	0	0	0	1
P17301	0	0	0	0	1
P28066	0	1	0	0	0
P01133	0	0	0	1	0
P04920	0	0	0	0	1
Q96QB1	0	0	0	0	1
O94973	0	0	0	1	0
P61353	0	0	0	0	1
P11142	0	0	0	1	1
P61158	0	0	0	0	1
P67936	0	0	0	0	1
Q8N9I0	0	0	0	1	0
P62424	0	0	0	0	1
P62753	1	0	0	0	0
P61160	0	0	0	0	1
O14901	0	0	0	0	1
Q14997	0	1	0	0	0
Q8TAE7	0	0	1	0	0
Q9UMS6	0	0	0	0	1
Q14654	0	0	1	0	0
O43526	0	0	1	0	0
P20036	0	0	0	1	0
Q13884	0	0	0	0	1
P69905	1	0	0	0	0
P43686	0	1	0	0	0
Q02952	0	0	0	0	1
P98082	0	0	0	0	1
P40306	0	1	0	0	0
P17658	0	0	1	0	0
P15529	0	0	0	0	1
O43294	0	0	0	0	1
O75954	0	0	0	0	1
Q12791	0	0	1	0	0
