Protein_Id	GO:0043488	GO:0043312	GO:0051091	GO:0006637	GO:0038096
P02766	0	1	0	0	0
P49753	0	0	0	1	0
P07948	0	0	0	0	1
P59998	0	0	0	0	1
P08559	0	0	0	1	0
P09693	0	0	0	0	1
P14373	0	0	1	0	0
P49913	0	1	0	0	0
O95453	1	0	0	0	0
P14923	0	1	1	0	0
Q15717	1	0	0	0	0
O75022	0	1	0	0	0
P08575	0	1	0	0	0
P50395	0	1	0	0	0
O75832	1	0	0	0	0
P36957	0	0	0	1	0
Q96P63	0	1	0	0	0
Q96CM8	0	0	0	1	0
Q8IYX4	1	0	0	0	0
Q9NZ32	0	1	0	0	0
Q09472	0	0	1	0	0
Q9Y2W1	1	0	0	0	0
Q9NPP4	0	0	1	0	0
O94759	0	1	0	0	0
P09211	0	1	0	0	0
P10253	0	1	0	0	0
O15144	0	0	0	0	1
P10620	0	1	0	0	0
Q9NZK5	0	1	0	0	0
Q8N9B5	0	0	1	0	0
Q00839	1	0	0	0	0
P19474	0	0	1	0	0
O14975	0	1	0	0	0
Q5JVF3	1	0	0	0	0
P51114	1	0	0	0	0
P00738	0	1	0	0	0
P78423	0	0	1	0	0
P08311	0	1	0	0	0
Q969X1	0	1	0	0	0
Q8TAA3	1	0	0	0	0
P27105	0	1	0	0	0
P24158	0	1	0	0	0
Q9NZF1	0	1	0	0	0
P09972	0	1	0	0	0
Q8NHP6	0	1	0	0	0
O00635	0	0	1	0	0
Q7Z5G4	0	1	0	0	0
P13473	0	1	0	0	0
P25815	0	1	0	0	0
Q4G176	0	0	0	1	0
Q86XN8	1	0	0	0	0
P07339	0	1	0	0	0
P35573	0	1	0	0	0
Q9BRR9	0	1	0	0	0
Q8NDF8	1	0	0	0	0
P15144	0	1	0	0	0
P51809	0	1	0	0	0
O14734	0	0	0	1	0
P06241	0	0	0	0	1
Q86VP6	0	1	0	0	0
Q9UJV3	0	0	1	0	0
P30041	0	1	0	0	0
O00206	0	0	1	0	0
P36222	0	1	0	0	0
P78371	0	1	0	0	0
Q9HCE1	1	0	0	0	0
Q9BY15	0	1	0	0	0
Q6GTX8	0	1	0	0	0
P49137	1	0	0	0	0
O75581	0	0	1	0	0
P25789	1	0	0	0	0
Q6Y7W6	1	0	0	0	0
P39687	1	0	0	0	0
P05067	0	0	1	0	0
O14495	0	0	1	0	0
Q9UMR5	0	0	0	1	0
O75787	0	1	0	0	0
Q8IWA5	0	1	0	0	0
Q96PE7	0	0	0	1	0
O94804	0	1	0	0	0
Q16769	0	1	0	0	0
Q9UKU0	0	0	0	1	0
Q9Y2Q0	0	1	0	0	0
P18206	0	1	0	0	0
Q9NZQ3	0	0	0	0	1
Q9UPU9	1	0	0	0	0
P17931	0	1	0	0	0
Q9NWU1	0	0	0	1	0
Q86SK9	0	0	0	1	0
P35637	1	0	0	0	0
Q8TB72	1	0	0	0	0
P0CG48	1	0	1	0	0
P55160	0	1	0	0	1
O75131	0	1	0	0	0
Q96A61	0	0	1	0	0
Q14116	0	0	1	0	0
Q15139	0	0	1	0	0
P51149	0	1	0	0	0
Q9HD89	0	1	0	0	0
P09668	0	1	0	0	0
P13688	0	1	0	0	0
O43318	0	0	1	0	0
P14618	0	1	0	0	0
P11216	0	1	0	0	0
P55036	1	0	0	0	0
Q9NQT5	1	0	0	0	0
Q8N2G8	0	1	0	0	0
P04264	0	1	0	0	0
Q96HJ5	0	1	0	0	0
P01011	0	1	0	0	0
O95999	0	0	1	0	0
P11169	0	1	0	0	0
Q15126	0	0	0	1	0
Q8IU60	1	0	0	0	0
Q9Y239	0	0	1	0	0
P04629	0	0	1	0	0
P01833	0	1	0	0	0
Q9BZR9	0	0	1	0	0
Q5JS37	0	1	0	0	0
P14780	0	1	0	0	0
P51617	0	0	1	0	0
P08631	0	0	0	0	1
Q96HY6	0	0	1	0	0
Q5TC82	1	0	0	0	0
P09544	0	0	1	0	0
Q9NYA1	0	0	1	0	0
P48556	1	0	0	0	0
P53597	0	0	0	1	0
P51665	1	1	0	0	0
Q9UL46	1	0	0	0	0
Q5D862	0	1	0	0	0
P01375	0	0	1	0	0
P01034	0	1	0	0	0
Q86XR7	0	1	0	0	0
P02763	0	1	0	0	0
P17858	0	1	0	0	0
Q13162	0	1	0	0	0
P25786	1	0	0	0	0
P46108	0	0	0	0	1
O00571	0	1	0	0	0
Q8TC84	0	0	1	0	0
Q9NPJ3	0	0	0	1	0
P41221	0	0	1	0	0
P22894	0	1	0	0	0
Q92542	0	1	0	0	0
P29508	0	1	0	0	0
Q96B26	1	0	0	0	0
P12429	0	1	1	0	0
Q13151	1	0	0	0	0
O60341	0	0	1	0	0
O95365	0	0	1	0	0
P11678	0	1	0	0	0
Q5T9A4	0	1	0	0	0
P20807	0	0	1	0	0
O00232	1	1	0	0	0
Q99829	0	1	0	0	0
P46940	0	1	0	0	0
Q14314	0	1	0	0	0
Q12913	0	1	0	0	0
Q01432	0	1	0	0	0
Q96P20	0	0	1	0	0
P25788	1	0	0	0	0
Q9NPA2	0	1	0	0	0
P39905	1	0	0	0	0
P09110	0	1	0	0	0
Q99835	0	0	1	0	0
Q8IZC4	0	0	1	0	0
P17927	0	1	0	0	0
O94886	0	1	0	0	0
P07900	0	1	0	0	1
Q5EG05	0	0	1	0	0
P52735	0	0	0	0	1
Q13200	1	1	0	0	0
P53667	0	0	0	0	1
P49184	0	1	0	0	0
Q9H2A3	0	0	1	0	0
Q8IU85	0	0	1	0	0
Q13148	1	0	0	0	0
Q6SA08	0	0	1	0	0
Q99623	0	0	1	0	0
P51659	0	0	0	1	0
P53396	0	1	0	1	0
Q5PRF9	1	0	0	0	0
P60880	0	1	0	0	0
P63172	0	1	0	0	0
P67809	1	0	0	0	0
P01024	0	1	0	0	0
P41143	0	0	1	0	0
P62834	0	1	0	0	0
P39656	0	1	0	0	0
O14788	0	0	1	0	0
P08236	0	1	0	0	0
Q8WXI8	0	1	0	0	0
P51575	0	1	0	0	0
Q06265	1	0	0	0	0
A2RUB1	1	0	0	0	0
P28676	0	1	0	0	0
Q02577	0	0	1	0	0
P55072	0	1	0	0	0
Q9NZT1	0	1	0	0	0
O15126	0	1	0	0	0
P09919	0	0	1	0	0
O95497	0	1	0	0	0
Q96D96	0	1	0	0	0
O00391	0	1	0	0	0
Q9HAB8	0	0	0	1	0
O15511	0	1	0	0	1
Q86UL3	0	0	0	1	0
Q6UUV9	0	0	1	0	0
P19256	0	1	0	0	0
P19397	0	1	0	0	0
P25105	0	1	0	0	0
Q14671	1	0	0	0	0
Q13868	1	0	0	0	0
Q05655	1	1	0	0	1
P19801	0	1	0	0	0
Q8TD55	0	1	0	0	0
P09960	0	1	0	0	0
Q13546	0	0	1	0	0
O95210	0	1	0	0	0
Q12824	0	0	1	0	0
P09341	0	1	0	0	0
P07384	0	1	0	0	0
Q8N6Q3	0	1	0	0	0
Q15784	0	0	1	0	0
Q05513	0	0	1	0	0
P49721	1	0	0	0	0
Q13049	0	0	1	0	0
P05164	0	1	0	0	0
Q14142	0	0	1	0	0
Q99536	0	1	0	0	0
Q9Y572	0	0	1	0	0
P48775	0	0	0	1	0
P28799	0	1	0	0	0
P98066	0	1	0	0	0
P35237	0	1	0	0	0
P00749	0	1	0	0	0
Q6ZNJ1	0	1	0	0	0
Q9H3Z4	0	1	0	0	0
Q9HAV5	0	0	1	0	0
Q9BXL7	0	0	1	0	0
Q9HB03	0	0	0	1	0
Q9UHL4	0	1	0	0	0
P11215	0	1	0	0	0
P15924	0	1	0	0	0
Q53R41	1	0	0	0	0
P20333	0	1	0	0	0
Q9BRF8	0	1	0	0	0
P78509	0	0	1	0	0
O95573	0	0	0	1	0
P12931	0	0	0	0	1
P55317	0	0	1	0	0
Q8NG11	0	1	0	0	0
O60506	1	0	0	0	0
Q9H0B8	0	1	0	0	0
Q9UQL6	0	0	1	0	0
P12956	0	1	0	0	0
P29965	0	0	1	0	0
Q9H6R0	0	0	1	0	0
Q86WV6	0	1	1	0	0
P13987	0	1	0	0	0
P46976	0	1	0	0	0
O60784	0	1	0	0	0
Q2Q1W2	1	0	0	0	0
Q93050	0	1	0	0	0
Q12933	0	0	1	0	0
P62937	0	1	0	0	0
Q9H0U3	0	1	0	0	0
Q6UUV7	0	0	1	0	0
Q9P2K5	1	0	0	0	0
Q06787	1	0	0	0	0
Q6UX06	0	1	0	0	0
Q99497	0	0	1	0	0
P52758	1	0	0	0	0
Q12912	0	1	0	0	0
Q8WYK0	0	0	0	1	0
Q9UBW5	0	1	0	0	0
Q9Y2Y8	0	1	0	0	0
Q96NW7	0	1	0	0	0
O60610	0	1	0	0	0
Q9H410	0	1	0	0	0
Q9NPY3	0	1	0	0	0
Q9NZI8	1	0	0	0	0
P40145	0	0	1	0	0
Q9BV40	0	1	0	0	0
O14920	0	0	1	0	0
Q92506	0	0	0	1	0
P41439	0	1	0	0	0
O60234	0	1	0	0	0
Q9BZL6	0	0	1	0	0
P02794	0	1	0	0	0
Q99439	0	1	0	0	0
Q96CS3	0	1	0	0	0
Q9ULZ3	0	1	1	0	0
Q8N9W6	1	0	0	0	0
Q6PKG0	1	0	0	0	0
Q5FVE4	0	0	0	1	0
P07910	1	0	0	0	0
Q8N423	0	1	0	0	0
P35222	0	0	1	0	0
O00182	0	0	1	0	0
Q8IZQ8	0	0	1	0	0
Q9UQM7	0	0	1	0	0
Q92900	1	0	0	0	0
P28070	1	0	0	0	0
Q9HC29	0	0	1	0	0
P62333	1	0	0	0	0
Q9BU76	0	1	0	0	0
Q9Y4Z2	0	0	1	0	0
P00491	0	1	0	0	0
Q03135	0	0	1	0	0
Q15109	0	0	1	0	0
P19838	0	1	1	0	0
Q8IYS5	0	1	0	0	0
P61018	0	1	0	0	0
Q9UNP9	0	1	0	0	0
Q9BTY2	0	1	0	0	0
P28482	0	1	0	0	1
P25025	0	1	0	0	0
Q9NQT4	1	0	0	0	0
P68402	0	1	0	0	0
P20061	0	1	0	0	0
Q01973	0	0	1	0	0
Q04759	0	0	1	0	0
P11177	0	0	0	1	0
P20963	0	0	0	0	1
P05231	0	0	1	0	0
Q01105	1	0	0	0	0
O00233	1	0	0	0	0
Q96G03	0	1	0	0	0
O15389	0	1	0	0	0
Q9Y2Q5	0	1	0	0	0
P60953	0	0	0	0	1
Q15024	1	0	0	0	0
Q6IB77	0	0	0	1	0
Q92905	0	0	1	0	0
Q96GR2	0	0	0	1	0
Q5QGZ9	0	1	0	0	0
Q12888	0	0	1	0	0
P78325	0	1	1	0	0
P0CG47	1	0	1	0	0
O14939	0	0	0	0	1
Q9H8H3	0	1	0	0	0
Q16539	1	1	0	0	0
Q8IZP0	0	0	0	0	1
P33121	0	0	0	1	0
P63000	0	1	0	0	1
Q16401	1	0	0	0	0
P34810	0	1	0	0	0
Q9Y5A9	1	0	0	0	0
O00602	0	1	0	0	0
Q9H7Z7	0	1	0	0	0
Q12774	0	0	1	0	0
Q9C0B1	1	0	0	0	0
Q16832	0	0	1	0	0
Q13217	0	1	0	0	0
Q86UE4	0	0	1	0	0
Q13562	0	0	1	0	0
Q9Y2L1	1	0	0	0	0
P35030	0	1	0	0	0
P22301	0	0	1	0	0
Q9UKX2	0	0	0	0	1
P08637	0	0	0	0	1
Q96BH1	0	0	1	0	0
P23396	0	0	1	0	0
Q13188	0	0	1	0	0
Q13077	0	0	1	0	0
P19525	0	0	1	0	0
Q8NBS9	0	1	0	0	0
Q9NP90	0	1	0	0	0
P01282	1	0	0	0	0
Q6L8Q7	1	0	0	0	0
A6NGB9	0	0	0	0	1
P42025	0	1	0	0	0
P63261	0	0	0	0	1
Q9UKW4	0	0	0	0	1
Q9Y3L5	0	1	0	0	0
P12318	0	1	0	0	0
P25787	1	1	0	0	0
Q8WTT0	0	1	0	0	0
P15586	0	1	0	0	0
P40763	0	0	1	0	0
P06744	0	1	0	0	0
P52272	1	0	0	0	0
P08571	0	1	0	0	0
P13010	0	1	0	0	0
P12724	0	1	0	0	0
O00487	1	1	0	0	0
O00186	0	1	0	0	0
O00159	0	0	0	0	1
Q14764	0	1	0	0	0
Q9Y2C9	0	0	1	0	0
Q8N697	0	1	0	0	0
P19174	0	0	0	0	1
O95786	0	0	1	0	0
P33897	0	0	0	1	0
P42336	0	0	0	0	1
P21675	0	0	1	0	0
P27986	0	0	0	0	1
Q16581	0	1	0	0	0
P10909	0	0	1	0	0
P62191	1	0	0	0	0
Q9NXB9	0	0	0	1	0
Q9P2R7	0	0	0	1	0
O15120	0	1	0	0	0
Q92945	1	0	0	0	0
O14818	1	0	0	0	0
Q08828	0	0	1	0	0
Q14185	0	0	0	0	1
P61026	0	1	0	0	0
P48060	0	1	0	0	0
P28072	1	0	0	0	0
Q15833	0	1	0	0	0
P25024	0	1	0	0	0
P10721	0	0	1	0	0
P80511	0	1	1	0	0
Q6ZQN7	0	1	0	0	0
Q9NRP7	0	0	1	0	0
O15145	0	0	0	0	1
P04628	0	0	1	0	0
Q5D1E8	1	0	0	0	0
O75955	0	0	1	0	0
P24723	0	0	1	0	0
Q8N1F8	0	1	0	0	0
Q04637	1	0	0	0	0
Q8NET5	0	1	1	0	0
P07355	0	1	0	0	0
Q9UQ80	0	1	0	0	0
Q5VTE6	1	0	0	0	0
O00764	0	1	0	0	0
Q14865	0	0	1	0	0
Q9H1C7	0	1	0	0	0
P48595	0	1	0	0	0
P16035	0	1	0	0	0
Q96BM9	0	1	0	0	0
O00241	0	1	0	0	0
Q92608	0	1	0	0	0
P63104	1	0	0	0	0
Q86YN6	0	0	1	0	0
Q8N1Q8	0	0	0	1	0
Q9C019	0	0	1	0	0
P26651	1	0	0	0	0
P42785	0	1	0	0	0
Q01518	0	1	0	0	0
Q01581	0	0	0	1	0
Q92973	1	0	0	0	0
Q8TF62	0	1	0	0	0
P61224	0	1	0	0	0
P15336	0	0	1	0	0
Q92974	0	0	1	0	0
Q9UBR2	0	1	0	0	0
O15143	0	0	0	0	1
P78380	0	1	0	0	0
Q13303	0	1	0	0	0
Q9BW60	0	0	0	1	0
Q9HBH7	0	0	1	0	0
Q16514	0	0	1	0	0
O43914	0	1	0	0	0
P08962	0	1	0	0	0
P58753	1	0	1	0	0
Q9Y4K3	0	0	1	0	0
Q9UJU6	0	1	0	0	0
P43353	0	1	0	0	0
Q00653	0	0	1	0	0
Q9Y534	1	0	0	0	0
P01308	0	0	1	0	0
Q99436	1	1	0	0	0
P57723	1	0	0	0	0
P61626	0	1	0	0	0
A2A288	1	0	0	0	0
P04217	0	1	0	0	0
P24752	0	0	0	1	0
O43516	0	0	0	0	1
Q8IV04	0	1	0	0	0
Q92882	0	1	0	0	0
O00231	1	1	0	0	0
P42768	0	0	0	0	1
Q9Y251	0	1	0	0	0
Q13442	0	1	0	0	0
P29350	0	1	0	0	0
P62979	1	0	1	0	0
O43353	0	0	1	0	0
P27449	0	1	0	0	0
Q92820	0	1	0	0	0
P11717	0	1	0	0	0
Q6XQN6	0	1	0	0	0
O94856	0	1	0	0	0
P41223	0	0	1	0	0
P05305	0	0	1	0	0
Q92530	1	0	0	0	0
O00161	0	1	0	0	0
P22732	0	1	0	0	0
Q9Y2G3	0	1	0	0	0
Q07065	0	1	0	0	0
Q14258	0	0	1	0	0
Q9BYM8	0	0	1	0	0
P56524	0	0	1	0	0
Q8NF37	0	1	0	0	0
O95822	0	0	0	1	0
Q96S42	0	0	1	0	0
Q9Y315	0	1	0	0	0
Q15465	0	0	1	0	0
P13639	0	1	0	0	0
Q96AX2	0	1	0	0	0
P08246	0	1	0	0	0
P51116	1	0	0	0	0
Q9BZY9	0	0	1	0	0
P07437	0	1	0	0	0
Q9NYJ8	0	0	1	0	0
Q13835	0	1	0	0	0
P06280	0	1	0	0	0
Q9NYB0	0	0	1	0	0
Q96K12	0	0	0	1	0
Q03426	0	0	0	1	0
P98196	0	1	0	0	0
P51159	0	1	0	0	0
Q9UBG3	0	0	1	0	0
Q9P0L0	0	1	0	0	0
Q9Y6Q6	0	0	1	0	0
P40199	0	1	0	0	0
P06737	0	1	0	0	0
Q9NX76	0	1	0	0	0
P17900	0	1	0	0	0
P06702	0	1	1	0	0
O15111	0	0	1	0	0
P10619	0	1	0	0	0
O00401	0	0	0	0	1
P06396	0	1	0	0	0
P50990	0	1	0	0	0
O43283	0	0	1	0	0
P20933	0	1	0	0	0
P20618	1	1	0	0	0
P05107	0	1	0	0	0
O95721	0	1	0	0	0
Q9H1C0	0	0	1	0	0
P30740	0	1	0	0	0
O43242	1	1	0	0	0
P01111	0	1	0	0	0
Q3I5F7	0	0	0	1	0
P20160	0	1	0	0	0
P04066	0	1	0	0	0
Q7Z6Z7	0	1	0	0	0
Q15628	0	0	1	0	0
Q9H074	1	0	0	0	0
Q9NZ01	0	0	0	1	0
Q8NC51	1	0	0	0	0
Q9NPH3	0	0	1	0	0
P15692	0	0	1	0	0
O95716	0	1	0	0	0
P07602	0	1	0	0	0
O14672	0	1	0	0	0
P16070	0	1	0	0	0
O00754	0	1	0	0	0
P27695	1	0	0	0	0
P04839	0	1	0	0	0
P01019	0	0	1	0	0
P17980	1	1	0	0	0
P09429	0	1	0	0	0
P53634	0	1	0	0	0
Q9NY25	0	1	0	0	0
P31151	0	1	0	0	0
Q9HD67	0	0	0	0	1
Q9UNM6	1	1	0	0	0
P06748	1	0	1	0	0
Q9Y2V2	1	0	0	0	0
P20839	0	1	0	0	0
Q01469	0	1	0	0	0
P08473	0	1	0	0	0
Q8N5C8	0	0	1	0	0
Q7Z7N9	0	1	0	0	0
Q99828	0	0	1	0	0
P00519	0	0	0	0	1
Q8NE35	1	0	0	0	0
P17066	0	1	0	0	0
P28065	1	0	0	0	0
O75116	1	0	0	0	0
P13498	0	1	0	0	0
Q8IUR7	0	1	0	0	0
Q70J99	0	1	0	0	0
P02775	0	1	0	0	0
P42685	0	1	0	0	0
P28074	1	0	0	0	0
Q9UBI1	0	1	0	0	0
P02792	0	1	0	0	0
Q13153	0	0	0	0	1
O60858	0	0	1	0	0
P11279	0	1	0	0	0
P02750	0	1	0	0	0
P32320	0	1	0	0	0
Q92556	0	0	0	0	1
P15309	0	1	0	0	0
P57764	0	1	0	0	0
Q86W50	1	0	0	0	0
P16278	0	1	0	0	0
Q08211	1	0	1	0	0
O60603	0	1	1	0	0
P80188	0	1	0	0	0
Q9H2X6	0	0	1	0	0
P05089	0	1	0	0	0
Q9P000	0	1	0	0	0
O00463	0	0	1	0	0
P28062	1	0	0	0	0
Q9NUB1	0	0	0	1	0
Q10589	0	1	0	0	0
Q4KMQ2	0	1	0	0	0
Q8IYM9	0	0	1	0	0
Q9Y6W5	0	0	0	0	1
P14151	0	1	0	0	0
Q96I99	0	0	0	1	0
Q7Z403	0	1	0	0	0
Q9NPD3	1	0	0	0	0
P01009	0	1	0	0	0
Q99460	1	1	0	0	0
P06756	0	1	0	0	0
P52790	0	1	0	0	0
P37108	0	1	0	0	0
Q9C035	0	0	1	0	0
Q12899	0	0	1	0	0
O14862	0	0	1	0	0
Q86Y34	0	1	0	0	0
Q96EP0	0	0	1	0	0
Q9H2U1	1	0	0	0	0
Q08554	0	1	0	0	0
Q9H5J4	0	0	0	1	0
P61289	1	0	0	0	0
O95409	0	0	1	0	0
P37231	0	0	1	0	0
Q9NP72	0	1	0	0	0
O00330	0	0	0	1	0
P54108	0	1	0	0	0
P50897	0	0	0	1	0
B0YJ81	0	0	0	1	0
Q53GQ0	0	0	0	1	0
Q68CK6	0	0	0	1	0
Q14103	1	0	0	0	0
P07858	0	1	0	0	0
P09622	0	0	0	1	0
Q6PJT7	1	0	0	0	0
Q9HCE5	1	0	0	0	0
P08174	0	1	0	0	0
Q8N138	0	1	0	0	0
P30048	0	0	1	0	0
Q9Y2A7	0	0	0	0	1
P28066	1	1	0	0	0
P04080	0	1	0	0	0
P63167	0	1	0	0	0
Q6IAA8	0	1	0	0	0
Q7L591	0	1	0	0	0
O75907	0	1	0	1	0
Q9BYJ4	0	0	1	0	0
Q9BS26	0	1	0	0	0
Q8IUD2	0	0	1	0	0
Q8WVX9	0	0	0	1	0
O00425	1	0	0	0	0
O94973	0	1	0	0	0
Q13488	0	1	0	0	0
Q08AH1	0	0	0	1	0
Q9HBH0	0	1	0	0	0
Q9UGN4	0	1	0	0	0
O15260	0	1	0	0	0
P11142	1	1	0	0	0
Q9BXS5	0	1	0	0	0
P61158	0	0	0	0	1
Q5VV67	0	0	1	0	0
Q9Y5K8	0	1	0	0	0
Q96JJ3	0	0	0	0	1
P61160	0	1	0	0	1
P53618	0	1	0	0	0
P05109	0	1	1	0	0
P10321	0	1	0	0	0
Q5VZY2	0	0	0	0	1
Q14997	1	0	0	0	0
Q10588	0	1	0	0	0
P16591	0	0	1	0	0
P01584	0	0	1	0	0
Q9Y305	0	0	0	1	0
Q9NQR4	0	1	0	0	0
P17213	0	1	0	0	0
P36871	0	1	0	0	0
P35638	0	0	1	0	0
Q14114	0	0	1	0	0
Q9P0Z9	0	0	0	1	0
O15516	0	0	1	0	0
Q96PD7	0	0	0	1	0
P31994	0	0	0	0	1
P43686	1	0	0	0	0
P84022	0	0	1	0	0
P54756	0	0	1	0	0
Q8TF74	0	0	0	0	1
Q8N9L9	0	0	0	1	0
P40306	1	0	0	0	0
Q9Y6X5	0	1	0	0	0
Q9UNG2	0	0	1	0	0
P30926	0	1	0	0	0
P54868	0	0	0	1	0
O00264	0	1	0	0	0
P41743	0	0	1	0	0
Q9Y6M1	1	0	0	0	0
Q13510	0	1	0	0	0
