Protein_Id	GO:0044212	GO:0016462
Q8WXI9	1	0
Q92624	0	1
O14921	0	1
Q9BZE0	1	0
Q6PF04	1	0
P46459	0	1
O15492	0	1
Q7L523	0	1
P26196	0	1
Q7Z2Z2	0	1
Q13017	0	1
P57682	1	0
Q8TAQ2	1	0
P42681	1	0
Q9NWS0	1	0
Q8TBZ8	1	0
Q02962	1	0
Q9GZX5	1	0
Q9HCE1	0	1
Q9Y2X9	1	0
P45378	0	1
P51530	0	1
Q15744	1	0
Q9ULV5	1	0
Q6P1X5	1	0
Q9NQ87	1	0
P29992	0	1
O00712	1	0
P41225	1	0
Q9NYR9	0	1
Q86SE9	1	0
Q6NUN9	1	0
Q9UID6	1	0
P40937	0	1
Q9UI46	0	1
P41161	1	0
P14316	1	0
P23511	1	0
Q9H2C1	1	0
P01375	1	0
Q6DJT9	1	0
P05026	0	1
P41221	1	0
O95365	1	0
P33992	0	1
Q9HCK0	1	0
O00194	0	1
O00178	0	1
O75419	0	1
Q9NR30	0	1
O95343	1	0
P56179	1	0
Q8NDX6	1	0
Q9Y227	0	1
P62834	0	1
O60264	0	1
P18859	0	1
Q9H008	0	1
Q99801	1	0
Q03989	1	0
P12883	0	1
Q8IYB8	0	1
P56178	1	0
Q9UIW0	1	0
Q9H0T7	0	1
Q12986	1	0
Q13216	0	1
P42285	0	1
O94955	0	1
O94761	0	1
Q96TA2	0	1
Q01201	1	0
O75339	0	1
P17480	1	0
Q9H2S9	1	0
Q9P0V9	0	1
Q14994	1	0
O95718	1	0
Q9Y5R6	1	0
O95235	0	1
P49796	0	1
Q9BQA5	1	0
Q99453	1	0
O00429	0	1
Q9P2K5	1	0
Q96SR6	1	0
P05186	0	1
O00570	1	0
Q8WYJ6	0	1
Q4LE39	1	0
P36402	1	0
P09471	0	1
Q9Y4A8	1	0
O43463	1	0
Q13888	0	1
P56177	1	0
Q13133	1	0
P63211	0	1
O75840	1	0
P84077	0	1
P07910	1	0
P10114	0	1
O43474	1	0
O95661	0	1
Q2KJY2	0	1
Q8IZQ8	1	0
Q9H9S0	1	0
O14813	1	0
P06576	0	1
Q9Y4Z2	1	0
O15178	1	0
Q9Y248	0	1
P19419	1	0
Q8IVF4	0	1
P10071	1	0
Q9H497	0	1
Q9P2E2	0	1
P47902	1	0
P12980	1	0
Q13283	0	1
P43694	1	0
Q96HU8	0	1
Q96IS3	1	0
Q5JT82	1	0
Q9HC78	1	0
Q9UKX2	0	1
Q14807	0	1
Q9UPW0	1	0
Q92908	1	0
P15941	1	0
Q14839	1	1
P10243	1	0
Q7Z5J4	1	0
P61011	0	1
P40763	1	0
P39880	1	0
Q92499	0	1
Q96PP9	0	1
Q16656	1	0
P21675	1	0
P10909	0	1
P54277	0	1
P48378	1	0
Q01167	1	0
P11234	0	1
P61026	0	1
O14627	1	0
P52630	1	0
P01106	1	0
Q8NI77	0	1
P28370	0	1
P14652	1	0
Q99941	1	0
O94850	1	0
P25490	1	0
P15976	1	0
Q9Y6B6	0	1
Q9NVV9	1	0
Q96BM9	0	1
P19447	0	1
Q96A58	0	1
O60481	1	0
Q07866	0	1
Q15058	0	1
Q13330	1	0
Q9Y467	1	0
P48443	1	0
P78337	1	0
Q9NY93	0	1
P56270	1	0
Q8IUX7	1	0
Q86YS6	0	1
P17275	1	0
P28324	1	0
O43918	1	0
O95475	1	0
Q8TD26	0	1
O14610	0	1
Q10586	1	0
Q9Y620	0	1
Q9HAQ2	0	1
O43933	0	1
P56524	1	0
O75916	0	1
P29374	1	0
P13639	0	1
Q05195	1	0
Q96AX2	0	1
Q92922	1	0
Q6ZRS2	0	1
Q86WG3	0	1
P60660	0	1
P51159	0	1
O75943	0	1
Q9ULC3	0	1
Q13029	1	0
P01111	0	1
O75351	0	1
Q9UMR2	0	1
Q32MZ4	1	0
O95231	1	0
Q8IWG1	0	1
O15226	1	0
Q13469	1	0
Q9UBB5	1	0
Q14186	1	0
Q14119	1	0
Q96L93	0	1
O14807	0	1
Q9UJV8	1	0
P60709	1	0
Q03468	0	1
P06748	1	0
Q9Y4I5	1	0
P17066	0	1
Q9GZS0	0	1
Q9H6I2	1	0
O15539	0	1
P17542	1	0
Q9UKT9	1	0
Q96DE0	0	1
Q9HCC6	1	0
Q16740	0	1
Q13351	1	0
O77932	0	1
P52952	1	0
P49116	1	0
P08134	0	1
Q9NQ33	1	0
Q9H089	0	1
Q6ZN28	1	0
P37231	1	0
P41182	1	0
P38919	0	1
Q9Y2V3	1	0
O43665	0	1
P36776	1	1
Q86W26	0	1
O14782	0	1
Q12948	1	0
Q01101	1	0
O75626	1	0
Q12968	1	0
P54132	0	1
Q96NZ1	1	0
Q92754	1	0
Q05193	0	1
Q16559	1	0
O15516	1	0
P49711	1	0
Q99578	0	1
Q96S55	0	1
P54278	0	1
Q9NQ69	1	0
Q8N4N8	0	1
Q13823	0	1
P11055	0	1
Q8N2R0	1	0
P19087	0	1
P10275	1	0
Q8WWB7	1	0
Q96FN5	0	1
Q92759	0	1
O94810	0	1
Q5H9L4	1	0
Q9NZI5	1	0
P28347	1	0
Q99594	1	0
P17535	1	0
Q9H8K7	0	1
P68104	0	1
Q15029	0	1
Q14541	1	0
P10588	1	0
P33176	0	1
Q9UKV8	1	0
P41235	1	0
P16383	1	0
Q13637	0	1
H0YL14	0	1
Q9NZC4	1	0
P35869	1	0
Q2KHR2	1	0
Q9Y2Y4	1	0
P61371	1	0
P0C0E4	0	1
P62070	0	1
P20592	0	1
P51148	0	1
P62826	0	1
O00148	0	1
Q12837	1	0
Q6PIW4	0	1
Q86Y91	0	1
P60842	0	1
P38398	1	0
O96019	1	0
O95076	1	0
Q14209	1	0
P40616	0	1
Q92793	1	0
P49715	1	0
Q9BYZ6	0	1
Q8N9L1	1	0
O75417	0	1
Q9NZC9	0	1
Q9NVP1	0	1
O00255	1	0
Q02224	0	1
O14775	0	1
O00212	0	1
Q07687	1	0
Q9H9Y4	0	1
Q8N365	1	0
P20338	0	1
Q9H4Z2	1	0
P13378	1	0
Q93084	0	1
Q9Y222	1	0
Q12857	1	0
Q13485	1	0
Q96RR1	0	1
Q49AN0	1	0
Q9UKS7	1	0
Q92988	1	0
P28749	1	0
Q2TAC6	0	1
P49703	0	1
P78426	1	0
Q92985	1	0
Q13889	0	1
P28698	1	0
P32243	1	0
P15884	1	0
P18146	1	0
P10074	1	0
Q9Y295	0	1
Q13636	0	1
Q92886	1	0
O60479	1	0
Q01851	1	0
Q5TC79	1	0
Q96QE3	0	1
P06401	1	0
Q13547	1	0
P17861	1	0
Q9C0G6	0	1
O43167	1	0
Q9UL25	0	1
Q9UBR4	1	0
P51531	1	1
Q8N122	1	0
Q00577	1	0
Q9BWX5	1	0
Q96ST3	1	0
Q14191	0	1
Q9Y2W1	1	0
Q9H773	0	1
Q9NS28	0	1
Q96P47	0	1
Q9UNY4	0	1
O94759	0	1
P50458	1	0
Q9UL49	1	0
Q9P1Z0	1	0
Q9BUQ8	0	1
Q15291	1	0
O43681	0	1
O95863	1	0
Q13422	1	0
P15407	1	0
Q96G61	0	1
O43623	1	0
P17947	1	0
Q9NQX0	1	0
Q9UKX3	0	1
P53370	0	1
Q9BU02	0	1
P34931	0	1
Q9BW19	0	1
Q9NXL9	0	1
P56559	0	1
P51149	0	1
Q2NKX8	0	1
Q9BQG2	0	1
Q92570	1	0
Q99697	1	0
P25791	1	0
P05549	1	0
Q8WXF7	0	1
Q9UBP0	0	1
Q9H116	1	0
P15173	1	0
P13569	0	1
Q9NXZ2	0	1
P47736	0	1
P40938	0	1
Q15652	1	0
P51157	0	1
Q9Y496	0	1
Q9BW91	0	1
Q9NP62	1	0
P03372	1	0
P15170	0	1
Q12965	0	1
Q8IVW6	1	0
P04198	1	0
O15066	0	1
Q12789	1	0
P48431	1	0
Q14344	0	1
O43236	0	1
P62491	0	1
Q9UMR3	1	0
Q8NFP7	0	1
Q8HWS3	1	0
O95600	1	0
Q01196	1	0
O14656	0	1
P33991	0	1
Q2NL82	0	1
Q14964	0	1
P61587	0	1
O75362	1	0
P85037	1	0
P31249	1	0
P32455	0	1
Q15907	0	1
Q9NQX1	1	0
Q8IYT4	0	1
Q96MM3	1	0
Q15784	1	0
O96014	1	0
O43524	1	0
Q9UHF7	1	0
Q96BA8	1	0
Q09028	1	1
Q92730	0	1
P57082	1	0
Q92994	1	0
Q9HBM6	1	0
Q9UQL6	1	0
P17844	0	1
Q13207	1	0
Q8IU81	1	0
Q8IXI1	0	1
P40425	1	0
Q99497	1	0
Q13795	0	1
Q04743	1	0
P11388	0	1
Q92618	1	0
Q92963	0	1
Q9Y543	1	0
Q92900	0	1
Q9H4Q3	1	0
Q86VD7	0	1
Q9UH92	1	0
P19838	1	0
Q96G25	1	0
Q92481	1	0
Q8IYM1	0	1
Q14692	0	1
Q9BW83	0	1
P35713	1	0
Q15286	0	1
Q0VG99	1	0
P63000	0	1
Q9BZS1	1	0
A1A4Y4	0	1
Q9BRR0	1	0
Q13562	1	0
P78367	1	0
Q5TA89	1	0
P08183	0	1
P18847	1	0
Q15181	0	1
Q9H221	0	1
P36639	0	1
O14646	0	1
Q9NP90	0	1
Q5FWF4	0	1
Q9Y3L5	0	1
Q9UH03	0	1
O43364	1	0
Q96L73	1	0
Q9UKI9	1	0
Q08116	0	1
O15105	1	0
A6NHR9	0	1
P33897	0	1
Q9C056	1	0
Q9P2Y4	1	0
Q8IWA4	0	1
Q15911	1	0
O96006	1	0
P28360	1	0
Q8WXX0	0	1
P42224	1	0
P49959	0	1
Q16236	1	0
P55039	0	1
Q14865	1	0
O75356	0	1
Q9NQV6	1	0
O15438	0	1
Q68G74	1	0
Q9BVQ7	0	1
P61952	0	1
P14866	1	0
P04637	1	0
O43896	0	1
O60942	0	1
P61224	0	1
P61019	0	1
Q969S9	0	1
P45379	0	1
Q14765	1	0
Q9H1H9	0	1
P06733	1	0
Q06546	1	0
Q9UJU5	1	0
O94811	0	1
Q6PL18	0	1
Q06945	1	0
Q8NBU5	0	1
Q9Y4C1	1	0
Q13127	1	0
Q8WUD1	0	1
Q8TAK5	1	0
P23769	1	0
Q9H4E5	0	1
Q9Y473	1	0
P36404	0	1
P06400	1	0
Q96CJ1	1	0
O15156	1	0
Q9UQR1	1	0
O00716	1	0
Q9BZG1	0	1
Q15424	1	0
Q13285	1	0
Q01664	1	0
Q9UGU0	1	0
P19532	1	0
O60706	0	1
P20020	0	1
O76081	0	1
Q8WVB6	0	1
Q06609	0	1
Q12829	0	1
P11021	0	1
O60260	1	0
P17081	0	1
P55040	0	1
P10301	0	1
Q99966	1	0
P10914	1	0
P27540	1	0
Q8TAU0	1	0
Q03060	1	0
Q14088	0	1
Q9Y458	1	0
O00139	0	1
O95251	1	0
Q96EX3	0	1
P41250	0	1
Q03113	0	1
P33527	0	1
Q16621	1	0
Q08211	1	1
Q9BY32	0	1
O60907	1	0
O15164	1	0
Q9Y6K1	1	0
Q13526	0	1
P37840	1	0
Q01658	1	0
Q96SQ7	1	0
Q9Y5J3	1	0
Q9BX63	0	1
O95409	1	0
P41091	0	1
P20591	0	1
Q14565	0	1
P46937	1	0
Q14141	0	1
Q9BRJ7	0	1
O43889	1	0
Q15545	1	0
P49758	0	1
Q5HY92	0	1
Q13409	0	1
P63167	0	1
Q9ULI4	0	1
Q9UHI6	0	1
P10827	1	0
Q9HBH0	0	1
Q96T25	1	0
O14576	0	1
O14901	1	0
Q6NVH7	0	1
P35638	1	0
Q01826	1	0
Q13952	1	0
O15550	1	0
Q9UGC6	0	1
Q15257	0	1
Q9UIU6	1	0
Q4G112	1	0
P50553	1	0
Q7Z6R9	1	0
Q9P2K3	1	0
Q9NZJ9	0	1
Q969T9	1	0
O94762	0	1
Q8TF32	1	0
Q9H7X7	0	1
Q7Z406	0	1
P61225	0	1
Q9HAP2	1	0
P22033	0	1
Q7LBC6	1	0
Q9UBX0	1	0
Q92925	1	0
P15153	0	1
P20936	0	1
Q9UM54	0	1
Q8WVS4	0	1
Q969Q5	0	1
Q8N196	1	0
Q8IX12	1	0
Q9H0D2	1	0
P20336	0	1
Q16600	1	0
Q9NQ11	0	1
P61106	0	1
P35398	1	0
Q96K62	1	0
P84085	0	1
Q9NVJ2	0	1
Q9UL17	1	0
P63092	0	1
P24468	1	0
O95848	0	1
Q7Z3E1	1	0
Q13761	1	0
Q96RK4	0	1
O15062	1	0
Q86VH2	0	1
Q92599	0	1
O43196	0	1
Q9Y4I1	0	1
Q06413	1	0
Q13402	0	1
P62380	1	0
P50750	1	0
O43186	1	0
P33993	0	1
Q9BZE4	0	1
Q9UHC1	0	1
P10242	1	0
P15172	1	0
Q9BT81	1	0
Q9H5V7	1	0
P42229	1	0
Q9BZK7	1	0
Q15008	0	1
P51948	0	1
Q5JU69	0	1
Q96PN7	1	0
Q8IUM7	1	0
Q15915	1	0
P12524	1	0
Q9BRQ3	0	1
P15923	1	0
Q15583	1	0
Q9NQB0	1	0
Q9UQE7	0	1
Q03014	1	0
Q02880	0	1
P11831	1	0
P80723	1	0
Q14549	1	0
Q16649	1	0
Q15910	1	0
P57735	0	1
Q6DD88	0	1
P11473	1	0
P13056	1	0
O14647	1	1
Q15019	0	1
Q02078	1	0
P17483	1	0
O14657	0	1
Q99743	1	0
Q9H222	0	1
O60313	0	1
P19793	1	0
Q86VE0	1	0
Q14995	1	0
P41212	1	0
Q16650	1	0
Q15542	1	0
Q7Z4S6	0	1
Q9NRW1	0	1
O43680	1	0
Q06330	1	0
Q9P0M6	1	0
Q9H6S0	0	1
P32780	0	1
Q8N143	1	0
Q8IU60	0	1
Q9H2U2	0	1
Q9Y2P0	1	0
Q96L33	0	1
O15370	1	0
Q96DA2	0	1
Q96EK4	1	0
Q9HBU1	1	0
P0CG13	0	1
P26583	1	0
Q5VXU9	0	1
P20719	1	0
Q8IZY2	0	1
Q9NPI1	1	0
O00571	0	1
O75030	1	0
P22736	1	0
P23246	1	0
P52945	1	0
P10828	1	0
Q86WI3	1	0
P07900	0	1
Q96Q89	0	1
O75461	1	0
Q9UI12	0	1
O60282	0	1
P57771	0	1
P67809	1	0
Q96AC6	0	1
Q66K89	1	0
P49789	0	1
P32519	1	0
P62873	0	1
Q9UPW6	1	0
Q02086	1	0
Q7Z591	1	0
Q96E17	0	1
Q3ZCX4	1	0
Q09428	0	1
Q12824	1	0
O14770	1	0
O43829	1	0
Q86UP3	1	0
Q32MQ0	1	0
Q8NHV9	1	0
Q92785	1	0
O15090	1	0
P20337	0	1
Q5VV52	1	0
Q9NX57	0	1
Q8IUR6	1	0
P48382	1	0
P09016	1	0
P37275	1	0
P32242	1	0
Q9BT17	0	1
Q9Y5Q3	1	0
Q6ZNH5	1	0
Q15406	1	0
Q9ULG1	0	1
P14859	1	0
Q13838	0	1
Q9NZR4	1	0
Q9Y6X9	0	1
Q8NFZ0	0	1
P18848	1	0
Q99661	0	1
P13805	0	1
Q05639	0	1
Q9NQV7	1	0
P52732	0	1
Q9Y2D1	1	0
O00327	1	0
Q96SN8	1	0
P35080	0	1
Q96FC9	0	1
P60953	0	1
Q9NP97	0	1
O60333	0	1
O95239	0	1
O75398	1	0
P01100	1	0
Q03181	1	0
P15036	1	0
P41970	1	0
Q96M86	0	1
A0AVK6	1	0
Q9HB90	0	1
Q86UQ0	1	0
Q99732	1	0
P25208	1	0
P35232	1	0
Q03933	1	0
Q2M1P5	0	1
Q9P1Z2	1	0
Q9BVA0	0	1
P41220	0	1
P49407	1	0
Q9ULX9	1	0
P38159	1	0
P13010	1	1
P14649	0	1
P62745	0	1
P55010	0	1
P14653	1	0
Q9NPC8	1	0
Q969G3	1	0
Q9GZR7	0	1
P62191	0	1
O15055	1	0
O94916	1	0
Q7Z3K3	1	0
Q96CX3	1	0
Q15797	1	0
O15381	0	1
Q96RP9	0	1
Q9H063	1	0
P35251	0	1
P04628	1	0
Q8NEV4	0	1
Q00059	1	0
O75364	1	0
P30049	0	1
Q16520	1	0
P20393	1	0
O60663	1	0
Q12947	1	0
O15119	1	0
Q9H165	1	0
Q9BXT6	0	1
O95936	1	0
Q9Y230	1	1
O95947	1	0
Q9GZN0	0	1
Q12873	0	1
Q8NCN2	1	0
O60934	0	1
Q8NI51	1	0
P50993	0	1
Q14240	0	1
O15457	0	1
O15391	1	0
Q14494	1	0
Q9UKN5	1	0
P24539	0	1
O14983	0	1
O15315	0	1
Q96QS3	1	0
Q16181	0	1
P26367	1	0
P30793	0	1
Q7Z465	0	1
O75771	0	1
P08047	1	0
O95837	0	1
O00482	1	0
P08240	0	1
Q13206	0	1
Q8TBJ5	1	0
P61244	1	0
Q92949	1	0
Q6PJG2	1	0
Q5VTH9	0	1
P43246	0	1
Q9BYE7	1	0
Q9BTL4	1	0
P16520	0	1
Q9H0D6	1	0
P09429	1	0
O76031	0	1
Q9UKD1	1	0
Q15233	1	0
Q9Y5Q8	1	0
Q8N1L9	1	0
P38405	0	1
Q99856	1	0
Q9NS87	0	1
Q15561	1	0
Q99593	1	0
P40424	1	0
P43354	1	0
Q9UJU2	1	0
Q68CJ9	1	0
O95755	0	1
O94776	1	0
O95644	1	0
P57729	0	1
Q9NP72	0	1
P0C025	0	1
P63215	0	1
Q07869	1	0
O15350	1	0
Q9NYN1	0	1
Q12840	0	1
A3KMH1	0	1
P14921	1	0
Q9NTK5	0	1
Q16534	1	0
Q9ULI0	0	1
Q01892	1	0
Q92766	1	0
P48723	0	1
P35250	0	1
P84022	1	0
P43686	0	1
Q9Y6X5	0	1
P01112	0	1
