Protein_Id	GO:0000209	GO:0071805	GO:1903169	GO:0050773	GO:0031124
Q8TAA3	1	0	0	0	0
Q9P2G1	1	0	0	0	0
Q8IVB4	0	1	0	0	0
Q9NX47	1	0	0	0	0
Q9NYK6	0	0	0	1	0
Q8TCQ1	1	0	0	0	0
P82979	0	0	0	0	1
P62256	1	0	0	0	0
Q9H9P5	1	0	0	0	0
Q9Y297	1	0	0	0	0
Q8NDF8	0	0	0	0	1
P06241	0	0	1	0	0
Q9C0C9	1	0	0	0	0
P49841	0	0	0	1	0
P25789	1	0	0	0	0
P49427	1	0	0	0	0
Q86WT6	1	0	0	0	0
P05067	0	0	0	0	1
Q9Y4G8	0	0	0	1	0
O94913	0	0	0	0	1
P57789	0	1	0	0	0
Q9C0J8	0	0	0	0	1
P56539	0	0	1	0	0
Q5XUX1	1	0	0	0	0
Q9P2I0	0	0	0	0	1
Q9H1A4	1	0	0	0	0
Q5TAH2	0	1	0	0	0
Q13616	1	0	0	0	0
P0CG48	1	0	0	0	0
Q96KK3	0	1	0	0	0
P10415	1	0	0	0	0
Q9UIX4	0	1	0	0	0
P01160	0	0	1	0	0
Q96BD6	1	0	0	0	0
Q13951	1	0	0	0	0
Q92952	0	1	0	0	0
Q9BY11	0	0	0	1	0
Q13356	1	0	0	0	0
Q96T55	0	1	0	0	0
P51787	0	1	0	0	0
P55036	1	0	0	0	0
Q9HB14	0	1	0	0	0
Q9P0L2	0	0	0	1	0
Q16763	1	0	0	0	0
Q9UNX9	0	1	0	0	0
P42858	0	0	1	0	0
Q9ULT8	1	0	0	0	0
P14415	0	1	0	0	0
P15391	0	0	1	0	0
Q5JS37	1	0	0	0	0
Q5TC82	1	0	0	0	0
O14529	0	0	0	1	0
P48556	1	0	0	0	0
Q99527	0	0	1	0	0
Q6UN15	0	0	0	0	1
P51665	1	0	0	0	0
Q9UL46	1	0	0	0	0
Q9H2K2	1	0	0	0	0
P05026	0	1	1	0	0
P25786	1	0	0	0	0
Q9H469	1	0	0	0	0
Q09161	0	0	0	0	1
Q07343	0	0	1	0	0
P98155	0	0	0	1	0
P18075	0	0	0	1	0
Q9NUT2	0	1	0	0	0
P61326	0	0	0	0	1
Q9BXP2	0	1	0	0	0
P52298	0	0	0	0	1
O60896	0	0	1	0	0
P20807	0	0	1	0	0
O00232	1	0	0	0	0
Q05048	0	0	0	0	1
P25788	1	0	0	0	0
O75323	0	0	1	0	0
O00305	0	0	1	0	0
P49840	0	0	0	1	0
Q8IYW5	1	0	0	0	0
Q01081	0	0	0	0	1
Q01130	0	0	0	0	1
P61077	1	0	0	0	0
Q9BQQ3	0	0	0	1	0
Q9UJX2	1	0	0	0	0
Q12809	0	1	0	0	0
Q13200	1	0	0	0	0
Q15842	0	1	0	0	0
Q9H6E5	0	0	0	0	1
Q14139	1	0	0	0	0
Q9UJX6	1	0	0	0	0
P23468	0	0	0	1	0
Q9NV58	1	0	0	0	0
Q9UM13	1	0	0	0	0
P78508	0	1	0	0	0
P54707	0	1	0	0	0
Q8WWI1	1	0	0	0	0
Q96MF2	0	0	1	0	0
P35462	0	0	1	0	0
O95639	0	0	0	0	1
Q9Y2E8	0	1	0	0	0
Q86TM6	1	0	0	0	0
Q9GZZ8	0	0	1	0	0
P63252	0	1	0	0	0
A0AVI4	1	0	0	0	0
P50876	1	0	0	0	0
P0DP23	0	0	1	0	0
Q9UM11	1	0	0	0	0
Q9H0T7	0	0	0	1	0
Q13216	1	0	0	0	0
P54764	0	0	0	1	0
P30626	0	0	1	0	0
O15554	0	1	0	0	0
Q14247	0	0	0	1	0
P78417	0	0	1	0	0
Q96ME1	1	0	0	0	0
Q09428	0	1	0	0	0
Q5VTR2	1	0	0	0	0
P55017	0	1	0	0	0
P49721	1	0	0	0	0
Q13049	1	0	0	0	0
Q14289	0	0	1	0	0
Q9UMX0	0	0	1	0	0
Q9P2P5	1	0	0	1	0
P62253	1	0	0	0	0
P20827	0	0	0	1	0
O95259	0	1	0	0	0
Q8NCM2	0	1	0	0	0
Q9UK17	0	1	0	0	0
Q92854	0	0	0	1	0
Q9Y257	0	1	0	0	0
O75152	0	0	0	0	1
P78509	0	0	0	1	0
Q9UJ96	0	1	0	0	0
Q13867	1	0	0	0	0
Q06432	0	0	1	0	0
Q9Y6J6	0	1	0	0	0
O75334	0	0	0	1	0
Q8IUD6	1	0	0	0	0
O14649	0	1	0	0	0
Q5VVX9	1	0	0	0	0
Q9Y4X5	1	0	0	0	0
Q13733	0	1	0	0	0
P30260	1	0	0	0	0
Q8IU81	1	0	0	0	0
Q12933	1	0	0	0	0
Q9BRZ2	1	0	0	0	0
Q2Q1W2	1	0	0	0	0
Q96J01	0	0	0	0	1
Q06787	0	0	1	1	0
Q9H4P4	1	0	0	0	0
Q9H427	0	1	0	0	0
O43525	0	1	0	0	0
O60610	0	0	1	0	0
Q13838	0	0	0	0	1
Q9P2K6	1	0	0	0	0
Q9UKA1	1	0	0	0	0
P34998	0	0	1	0	0
Q13042	1	0	0	0	0
O43865	0	0	0	0	1
Q9Y2X8	1	0	0	0	0
Q9Y2M5	1	0	0	0	0
P10114	0	0	0	1	0
P35222	1	0	0	0	0
Q9NZJ0	1	0	0	0	0
Q9HAT8	1	0	0	0	0
Q969P5	1	0	0	0	0
P28070	1	0	0	0	0
P62333	1	0	0	0	0
Q9UL51	0	1	0	0	0
Q07955	0	0	0	0	1
O95071	1	0	0	0	0
Q9BRT6	0	0	0	1	0
Q9NVW2	1	0	0	0	0
Q7Z6J8	1	0	0	0	0
Q8TB52	1	0	0	0	0
A6NNS2	0	0	1	0	0
O14958	0	0	1	0	0
Q8WUJ3	0	0	1	0	0
Q13490	1	0	0	0	0
Q9Y3I1	1	0	0	0	0
O00233	1	0	0	0	0
O76064	1	0	0	0	0
Q9UJX3	1	0	0	0	0
P00734	0	0	1	0	0
P21246	0	0	0	1	0
Q9HAU4	1	0	0	0	0
Q6YHU6	0	0	1	0	0
P0CG47	1	0	0	0	0
Q08170	0	0	0	0	1
O95271	1	0	0	0	0
P22460	0	1	0	0	0
Q03721	0	1	0	0	0
O94941	1	0	0	0	0
Q16401	1	0	0	0	0
Q14493	0	0	0	0	1
Q6ZMT1	0	0	1	0	0
Q15078	0	0	0	1	0
Q13554	0	0	0	1	0
Q9H0M0	1	0	0	0	0
Q6PIU1	0	1	0	0	0
P60604	1	0	0	0	0
Q00535	0	0	0	1	0
Q96RI0	0	0	1	0	0
Q8IYB3	0	0	0	0	1
Q8N350	0	0	1	0	0
Q96EF6	1	0	0	0	0
P16389	0	1	0	0	0
Q9UJX5	1	0	0	0	0
P48764	0	1	0	0	0
Q14444	0	0	0	1	0
P84103	0	0	0	0	1
Q13332	0	0	0	1	0
Q15386	1	0	0	0	0
Q86VW0	0	0	1	0	0
Q96FV9	0	0	0	0	1
Q8N726	1	0	0	0	0
Q05519	0	0	0	0	1
Q9BQ31	0	1	0	0	0
P25787	1	0	0	0	0
Q96RP8	0	1	0	0	0
Q96AX9	1	0	0	0	0
Q92620	0	0	0	0	1
Q86U42	0	0	0	0	1
P39880	0	0	0	1	0
Q96IG2	1	0	0	0	0
P51965	1	0	0	0	0
Q7Z419	1	0	0	0	0
O00487	1	0	0	0	0
P19174	0	0	1	0	0
Q96B02	1	0	0	0	0
P21675	1	0	0	0	0
Q8WZ73	1	0	0	0	0
P62191	1	0	0	0	0
Q9BWT3	0	0	0	0	1
P62877	1	0	0	0	0
O14818	1	0	0	0	0
Q9UIQ6	1	0	0	0	0
Q8IYU2	1	0	0	0	0
Q8N461	1	0	0	0	0
Q96A72	0	0	0	0	1
P55011	0	1	0	0	0
Q8IUQ4	1	0	0	0	0
P34741	0	0	0	1	0
P21917	0	0	1	0	0
Q8TDM6	0	0	0	1	0
P28072	1	0	0	0	0
Q9NZS9	1	0	0	0	0
P49459	1	0	0	0	0
Q96L42	0	1	0	0	0
O60508	0	0	0	0	1
Q86XK2	1	0	0	0	0
Q9NS56	1	0	0	0	0
O15234	0	0	0	0	1
P05023	0	1	0	0	0
Q96P16	0	0	0	0	1
Q9ULD8	0	1	0	0	0
Q9Y3Y2	0	0	0	0	1
P51668	1	0	0	0	0
Q9HC97	0	0	1	0	0
P02649	0	0	0	1	0
Q8TF61	1	0	0	0	0
Q96T83	0	1	0	0	0
Q9H871	1	0	0	0	0
O95069	0	1	0	0	0
Q8WWG9	0	1	0	0	0
Q12996	0	0	0	0	1
Q8IVU3	1	0	0	0	0
P53804	1	0	0	0	0
Q9UPX8	0	0	0	1	0
O60242	0	0	0	1	0
Q8IZF0	0	1	0	0	0
P62258	0	0	1	0	0
Q76NI1	0	0	0	1	0
Q8IWV8	1	0	0	0	0
Q8N7C0	0	1	0	0	0
P51164	0	1	0	0	0
O60337	1	0	0	0	0
Q8WTR7	0	0	0	0	1
Q96M02	1	0	0	0	0
O95155	1	0	0	0	0
P63146	1	0	0	0	0
Q9UH77	1	0	0	0	0
Q9UKT7	1	0	0	0	0
Q13618	1	0	0	0	0
Q9Y4K3	1	0	0	0	0
P48544	0	1	0	0	0
Q6X4W1	0	0	0	1	0
Q9UJU6	0	0	0	1	0
Q8NEZ5	1	0	0	0	0
Q99436	1	0	0	0	0
Q9HBD1	1	0	0	0	0
Q9BZI7	0	0	0	0	1
Q6PCT2	1	0	0	0	0
Q8N3Y1	1	0	0	1	0
Q96FA3	1	0	0	0	0
O00231	1	0	0	0	0
O43809	0	0	0	0	1
Q8WVN8	1	0	0	0	0
P17787	0	0	0	1	0
P43003	0	1	0	0	0
Q9NR82	0	1	0	0	0
O00762	1	0	0	0	0
Q9H4M3	1	0	0	0	0
P62979	1	0	0	0	0
Q96ER9	0	1	0	0	0
Q9UF56	1	0	0	0	0
P50993	0	1	1	0	0
Q96T54	0	1	0	0	0
Q8N684	0	0	0	0	1
Q09470	0	1	0	0	0
Q13621	0	1	0	0	0
Q92530	1	0	0	0	0
Q96JP5	1	0	0	0	0
P48547	0	1	0	0	0
O75382	1	0	0	0	0
Q9BYM8	1	0	0	0	0
P35414	0	0	1	0	0
Q8N2H9	1	0	0	0	0
Q9NRJ5	0	0	0	0	1
Q92989	0	0	0	0	1
Q5T0T0	1	0	0	0	0
Q9BR39	0	0	1	0	0
Q14003	0	1	0	0	0
P04216	0	0	1	0	0
Q149N8	1	0	0	0	0
Q969K3	1	0	0	0	0
P48048	0	1	0	0	0
Q96J02	1	0	0	0	0
Q9BSA9	0	1	0	0	0
Q8TCS8	0	0	0	0	1
P32418	0	0	1	0	0
O14983	0	0	1	0	0
P28161	0	0	1	0	0
Q9UK97	1	0	0	0	0
Q5VV43	0	0	0	1	0
Q9UGI6	0	1	0	0	0
Q9UKT5	1	0	0	0	0
P54289	0	0	1	0	0
Q99469	0	0	1	0	0
P0CG21	1	0	0	0	0
Q7Z6E9	1	0	0	0	0
P20618	1	0	0	0	0
O43242	1	0	0	0	0
Q9Y252	1	0	0	0	0
Q86W42	0	0	0	0	1
Q13563	0	1	1	0	0
Q13769	0	0	0	0	1
Q86Y13	1	0	0	0	0
O60706	0	1	0	0	0
Q712K3	1	0	0	0	0
Q13242	0	0	0	0	1
P40305	1	0	0	0	0
Q13247	0	0	0	0	1
Q9NRD1	1	0	0	0	0
Q9NZV8	0	1	0	0	0
Q7Z6Z7	1	0	0	0	0
Q14721	0	1	0	0	0
Q6SZW1	0	0	0	1	0
Q16629	0	0	0	0	1
Q04917	0	0	0	1	0
P21580	1	0	0	0	0
O00499	0	0	1	0	0
O60260	1	0	0	0	0
Q15077	0	0	1	0	0
Q14012	0	0	0	1	0
Q5U5R9	1	0	0	0	0
O00308	1	0	0	0	0
Q9NS40	0	1	0	0	0
P08913	0	0	1	0	0
Q9P1Z3	0	1	0	0	0
Q6ZMZ0	1	0	0	0	0
P55786	1	0	0	0	0
P17980	1	0	0	0	0
O15530	0	0	1	0	0
Q86TL2	0	0	1	0	0
Q9UH90	1	0	0	0	0
P62330	0	0	0	1	0
Q9UNM6	1	0	0	0	0
Q96MG2	0	0	1	0	0
Q6X9E4	1	0	0	0	0
O75177	0	0	0	1	0
Q17RB8	1	0	0	0	0
Q92953	0	1	0	0	0
Q8NE35	0	0	0	1	0
P28065	1	0	0	0	0
Q7Z3V4	1	0	0	0	0
Q92581	0	1	0	0	0
Q9UII4	1	0	0	0	0
P78317	1	0	0	0	0
P28074	1	0	0	0	0
Q9NQG5	0	0	0	0	1
Q17R89	0	0	0	1	0
P26368	0	0	0	0	1
Q9HCE7	1	0	0	0	0
P30988	0	0	1	0	0
Q96D59	1	0	0	0	0
P43146	0	0	0	1	0
Q9UK96	1	0	0	0	0
O95279	0	1	0	0	0
Q15287	0	0	0	0	1
P28062	1	0	0	0	0
P37840	0	0	1	0	0
Q9UK22	1	0	0	0	0
Q9NVV4	0	0	0	0	1
Q9BY78	1	0	0	0	0
P17612	0	0	1	0	0
Q99460	1	0	0	0	0
Q92736	0	0	1	0	0
Q9Y566	0	0	0	1	0
Q9C035	1	0	0	0	0
Q8NHG8	1	0	0	0	0
Q99942	1	0	0	0	0
Q99728	1	0	0	0	0
Q8N2K1	1	0	0	0	0
Q9HDC5	0	0	1	0	0
Q96EP0	1	0	0	0	0
Q05086	1	0	0	0	0
Q9H2U1	0	0	0	1	0
P61289	1	0	0	0	0
O95376	1	0	0	0	0
Q8WY64	1	0	0	0	0
Q07325	0	0	1	0	0
Q969U6	1	0	0	0	0
Q5S007	0	0	0	1	0
P38919	0	0	0	0	1
P54257	0	0	1	0	0
Q12849	0	0	0	0	1
P15382	0	1	0	0	0
P28066	1	0	0	0	0
P51003	0	0	0	0	1
Q9NXK8	1	0	0	0	0
Q9NXI6	1	0	0	0	0
Q5TA31	1	0	0	0	0
Q13061	0	0	1	0	0
P49810	0	0	1	0	0
Q02641	0	0	1	0	0
Q9UBY0	0	1	0	0	0
P48995	0	0	1	0	0
O76039	0	0	0	1	0
Q14997	1	0	0	0	0
Q8TAE7	0	1	0	0	0
Q14654	0	1	0	0	0
P29144	1	0	0	0	0
O43526	0	1	0	0	0
Q9H6Y7	1	0	0	0	0
P11532	0	0	1	0	0
Q9Y666	0	1	0	0	0
Q14114	0	0	0	1	0
Q96HC4	0	0	0	1	0
Q8TC41	1	0	0	0	0
P32297	0	0	0	1	0
P43686	1	0	0	0	0
Q14940	0	1	0	0	0
P40306	1	0	0	0	0
Q9H252	0	1	0	0	0
P17658	0	1	0	0	0
Q9UJT9	1	0	0	0	0
O94952	1	0	0	0	0
